# time luminosity u_luminosity radius u_radius
1.225315600882095168e+02 1.181807844254089758e+37 3.761974388729344063e+35 1.008830986551240087e+06 1.393321331172224689e+02
1.234518160257648560e+02 1.173415726918034728e+37 3.732905216755774186e+35 1.008814640059934231e+06 1.346411596516219049e+02
1.245082295834581601e+02 1.163890089128416814e+37 3.809082384252972344e+35 1.008827375753667206e+06 1.346787443215916653e+02
1.255273670540118474e+02 1.150757171039991507e+37 3.613884784792313544e+35 1.008845412795317709e+06 1.431361910013724525e+02
1.264833486340576201e+02 1.139437955883928965e+37 3.605037276528780112e+35 1.008831131686588167e+06 1.440980064533924576e+02
1.274180651454516919e+02 1.130155475917173596e+37 3.759698764269139999e+35 1.008814441192587256e+06 1.399207560290259948e+02
1.284331863905208593e+02 1.119782492715113397e+37 3.978431522035466514e+35 1.008796368497228483e+06 1.348378992912037688e+02
1.295241527902762755e+02 1.108512477315393850e+37 4.229245765176628357e+35 1.008777579660063609e+06 1.297175995336524181e+02
1.305344077918052790e+02 1.096372180178789412e+37 4.712840995590234623e+35 1.008793029862034484e+06 1.303687928484812346e+02
1.315023456967428501e+02 1.086262512884486741e+37 4.867086174872719662e+35 1.008777425479586469e+06 1.276366107407744863e+02
1.324894980381141067e+02 1.076007354400600388e+37 4.897597223507723089e+35 1.008790129878144013e+06 1.210337150031842697e+02
1.337118713306626887e+02 1.060494041947626041e+37 5.290013199819923563e+35 1.008773086062311195e+06 1.220904011070303312e+02
1.350494965163707093e+02 1.046493537899214844e+37 5.248317399803070890e+35 1.008750822807817371e+06 1.162792273423686424e+02
1.362744060479853943e+02 1.033738945217463466e+37 5.224169611317218510e+35 1.008731077486899099e+06 1.110299503567987216e+02
1.374062230133531557e+02 1.021960984991348247e+37 5.241372450843190558e+35 1.008713555803845869e+06 1.066073346727283848e+02
1.384665264066316013e+02 1.010782213997129725e+37 5.241111753848319172e+35 1.008697727617657976e+06 1.027258061058778793e+02
1.395005434654194687e+02 9.997493737979496744e+36 5.238088112793332603e+35 1.008682749167387257e+06 9.918351159660838334e+01
1.406065488573876792e+02 9.856918626377328214e+36 5.409777183857407353e+35 1.008698643764489330e+06 1.202700815409797599e+02
1.420065691414019966e+02 9.670693566270985144e+36 5.600172575059958636e+35 1.008739921663502464e+06 1.383482688488213341e+02
1.432936882485628303e+02 9.520271438073908529e+36 5.630502988618519972e+35 1.008722279008060694e+06 1.374522234174084474e+02
1.444889309385580418e+02 9.401108786441733119e+36 5.477638018972995798e+35 1.008703329649106017e+06 1.314710373379323869e+02
1.456166857314310619e+02 9.272769340434189289e+36 5.485611998174088745e+35 1.008715958867883659e+06 1.338792714044014645e+02
1.467295135282802221e+02 9.154639107292136029e+36 5.429040396725932417e+35 1.008699252352092764e+06 1.303250676142240820e+02
1.479650803452241234e+02 9.026427452553756965e+36 5.274996167067580798e+35 1.008679922125555575e+06 1.242086697606657708e+02
1.479652003787414287e+02 9.028004198176948212e+36 5.273346128771837834e+35 1.008705209309338359e+06 1.284113721968812456e+02
1.479652458362143079e+02 9.028003089552523337e+36 5.273335809736520692e+35 1.008705235855446896e+06 1.284505637994376173e+02
1.479653362965837005e+02 9.027999837978676147e+36 5.273316149731675715e+35 1.008705266990125529e+06 1.284972985429511709e+02
1.479655163127208652e+02 9.027994304285020908e+36 5.273276280388129848e+35 1.008705331942781922e+06 1.285949240987014548e+02
1.479657350407505874e+02 9.027987193534838729e+36 5.273228211192066420e+35 1.008705410173783661e+06 1.287130609853189185e+02
1.479659875512370490e+02 9.027978479576979208e+36 5.273173203061222265e+35 1.008705499270361965e+06 1.288483580449790793e+02
1.479662801091690199e+02 9.027967731650779276e+36 5.273110092436841262e+35 1.008705600677328999e+06 1.290033365692258656e+02
1.479666200598330761e+02 9.027954402783151875e+36 5.273037552165943537e+35 1.008705716044848086e+06 1.291809364407588419e+02
1.479670158880580857e+02 9.027937805596593110e+36 5.272954097442615901e+35 1.008705845726829022e+06 1.293822946349831682e+02
1.479674817623126728e+02 9.027916883110897073e+36 5.272857161645457825e+35 1.008705991982584470e+06 1.296116156216147317e+02
1.479680328162467049e+02 9.027890349495227395e+36 5.272744140403830274e+35 1.008706154953517253e+06 1.298700820706393131e+02
1.479686928196497320e+02 9.027856273047015359e+36 5.272610858238253418e+35 1.008706334366386523e+06 1.301585043484276127e+02
1.479694976841819880e+02 9.027811727304351736e+36 5.272451005995340192e+35 1.008706528238753788e+06 1.304753534928572378e+02
1.479704131789112580e+02 9.027757747847854546e+36 5.272272137174899240e+35 1.008706715769414208e+06 1.307879633557286354e+02
1.479713187924899103e+02 9.027701579599336916e+36 5.272097673915219202e+35 1.008706867186458083e+06 1.310462442696100425e+02
1.479722476076276507e+02 9.027641478504034756e+36 5.271920945020743793e+35 1.008706993378141895e+06 1.312668405957588789e+02
1.479731979537646112e+02 9.027577760435989174e+36 5.271742075312945829e+35 1.008707092582497862e+06 1.314460330337572884e+02
1.479742109518083453e+02 9.027507701772675828e+36 5.271553284990778183e+35 1.008707170868968824e+06 1.315937729949724826e+02
1.479753072686762607e+02 9.027429780415042753e+36 5.271350802066918394e+35 1.008707229053268093e+06 1.317113752591938010e+02
1.479765321186350775e+02 9.027340550343624635e+36 5.271126479998638411e+35 1.008707268422034220e+06 1.318015641409016325e+02
1.479779510672706238e+02 9.027234791042475390e+36 5.270868705206734333e+35 1.008707290388421505e+06 1.318678188443819863e+02
1.479796366835580557e+02 9.027106445581395750e+36 5.270564881491049974e+35 1.008707290393432020e+06 1.319041061352923521e+02
1.479818820350155875e+02 9.026931636089028334e+36 5.270163560953019215e+35 1.008707265610733652e+06 1.319120110985733163e+02
1.479851347825133416e+02 9.026671778406496042e+36 5.269587952801238701e+35 1.008707205658954452e+06 1.318841793720083899e+02
1.479908718487931765e+02 9.026192793292795153e+36 5.268589160151066550e+35 1.008707086145690293e+06 1.318126244513619554e+02
1.480022886106889928e+02 9.025124567048904607e+36 5.266678820320486206e+35 1.008706888425576733e+06 1.317357190896456416e+02
1.480250079668621765e+02 9.022407984924747668e+36 5.263255693897389853e+35 1.008706643005082617e+06 1.318247047538045535e+02
1.480702194856457936e+02 9.015342749657817362e+36 5.258365678966276916e+35 1.008706346793244244e+06 1.323260514228000773e+02
1.481601904080234817e+02 9.001113661246782345e+36 5.242525026191606315e+35 1.008733121401196928e+06 1.294049097536533566e+02
1.483392325435561361e+02 8.964435313439697949e+36 5.383822027963190737e+35 1.008732572800307418e+06 1.320720910262007806e+02
1.486955263932650269e+02 8.911666150807614661e+36 5.514933621439647211e+35 1.008728762539833668e+06 1.336342211986144548e+02
1.494045511541844462e+02 8.832589904250734408e+36 5.482119215732522267e+35 1.008717901052036555e+06 1.318065206808299763e+02
1.505834168252004019e+02 8.693247591278238897e+36 5.105307066343479325e+35 1.008756832490397617e+06 1.322910295286214364e+02
1.518116747822678008e+02 8.551004924295836805e+36 4.968028928636393035e+35 1.008738654786979780e+06 1.317432491000726884e+02
1.537325924280339677e+02 8.368312534026398722e+36 4.740255829069416748e+35 1.008704981330631068e+06 1.220313062268846949e+02
1.556879597729603120e+02 8.160522683564328124e+36 4.593835625476527854e+35 1.008702009462491609e+06 1.176668011282533683e+02
1.577857370791643916e+02 7.953088428034372453e+36 4.434315065471117294e+35 1.008667532418967574e+06 1.084683481494448358e+02
1.597116660974461411e+02 7.747814438033427714e+36 4.256955291185485405e+35 1.008692913502476760e+06 1.190159364926637835e+02
1.614830748897693411e+02 7.550331306070867853e+36 3.847394703031502147e+35 1.008668825071166968e+06 1.214612176385900000e+02
1.631174572585550777e+02 7.369860652956652862e+36 3.711738487397042501e+35 1.008672421574453474e+06 1.261221203596094682e+02
1.646341018783714389e+02 7.220527122276787310e+36 3.908801324225405099e+35 1.008647859550066409e+06 1.198905750407700737e+02
1.660589205246869824e+02 7.077738485386107069e+36 4.091879866253581146e+35 1.008625389025719138e+06 1.138077664673315184e+02
1.674466572989913402e+02 6.919107279717008071e+36 4.331487267271696008e+35 1.008632554183427361e+06 1.160900819585870209e+02
1.689111837689742970e+02 6.764625223230286592e+36 4.433954748651896364e+35 1.008635839090010733e+06 1.079664727822793111e+02
1.706089849149793736e+02 6.566846212603207962e+36 4.812607073898833258e+35 1.008611737459813245e+06 1.053018311029973404e+02
1.722006078189697291e+02 6.398008951955321230e+36 4.867785141788169679e+35 1.008587312182756257e+06 9.881692938350340683e+01
1.737334599754431110e+02 6.231419184203284584e+36 4.904422147193901491e+35 1.008564678937205812e+06 9.305346135349299175e+01
1.752897368267476850e+02 6.055493045825919998e+36 4.941825750834828696e+35 1.008542536452184315e+06 8.780015694512709956e+01
1.771071606960467761e+02 5.843969809588011806e+36 4.980796481810046423e+35 1.008517715133560938e+06 8.242027763722950340e+01
1.790962179840244062e+02 5.576864135781979871e+36 5.292282607934520655e+35 1.008569992677991511e+06 1.176558518694804860e+02
1.809958695732711931e+02 5.352129778330123896e+36 5.289055854509274983e+35 1.008542300049226382e+06 1.117451409388121419e+02
1.828556895571928180e+02 5.130100118174874608e+36 5.241510613373781875e+35 1.008540077507911250e+06 1.112975167018851010e+02
1.847565971103394986e+02 4.904203683019015246e+36 5.206685415859048052e+35 1.008536292196035036e+06 1.078712813183935992e+02
1.847587437412403233e+02 4.905473944803506342e+36 5.208832194985471836e+35 1.008558338484193198e+06 1.071703680361153914e+02
1.847595371607931156e+02 4.905387495200272058e+36 5.208857889220018643e+35 1.008558393329394399e+06 1.072561413620077957e+02
1.847607124513488088e+02 4.905257040876852658e+36 5.208892227278794759e+35 1.008558473947710590e+06 1.073832296306848377e+02
1.847620556338988536e+02 4.905107722696011544e+36 5.208931186773957516e+35 1.008558565086472430e+06 1.075283771727231112e+02
1.847635982192296069e+02 4.904935134899668586e+36 5.208974279532661820e+35 1.008558668131738086e+06 1.076944723364241696e+02
1.847653733846418618e+02 4.904735312954542188e+36 5.209022061384350642e+35 1.008558783984400681e+06 1.078839287266999207e+02
1.847674237741994148e+02 4.904503167853402498e+36 5.209075258982046445e+35 1.008558912442351109e+06 1.080979663170227099e+02
1.847698163268723874e+02 4.904230786869659921e+36 5.209135127965817982e+35 1.008559055078234640e+06 1.083408490527938710e+02
1.847726174515555613e+02 4.903910210712213265e+36 5.209202761779825102e+35 1.008559207804313046e+06 1.086090801879832384e+02
1.847759734999490320e+02 4.903524161696425892e+36 5.209280948484025543e+35 1.008559364370273310e+06 1.088974353737919358e+02
1.847797631132416427e+02 4.903086160568143788e+36 5.209366266471094267e+35 1.008559507753709680e+06 1.091793877647983635e+02
1.847834559297953092e+02 4.902657585529422758e+36 5.209446924232617401e+35 1.008559612717725569e+06 1.094066389348966197e+02
1.847872062650276348e+02 4.902220566742221596e+36 5.209526323138235395e+35 1.008559689534640755e+06 1.095956605043841421e+02
1.847910277814407891e+02 4.901773347174039590e+36 5.209604476926706182e+35 1.008559737512396416e+06 1.097446099736171732e+02
1.847950980525274645e+02 4.901294629821443196e+36 5.209684192767483244e+35 1.008559761361780809e+06 1.098633464676446749e+02
1.847995129849950899e+02 4.900772137357450966e+36 5.209765769401170706e+35 1.008559761668158812e+06 1.099542151955097893e+02
1.848044692149051116e+02 4.900180764401281158e+36 5.209849923361982309e+35 1.008559738484462956e+06 1.100209901619871573e+02
1.848102492685975449e+02 4.899483242032238505e+36 5.209935775474361880e+35 1.008559691566450638e+06 1.100689084320057560e+02
1.848171687035282957e+02 4.898634800383398793e+36 5.210017334387428882e+35 1.008559615226478549e+06 1.100957014098224676e+02
1.848264716181765834e+02 4.897465408792968576e+36 5.210081517039167047e+35 1.008559498478732770e+06 1.101102961554790198e+02
1.848400562790338881e+02 4.895682594973188518e+36 5.210094065512233478e+35 1.008559324099525693e+06 1.101247628850377112e+02
1.848641206876236538e+02 4.892315068541634449e+36 5.209819119345581349e+35 1.008559035052698455e+06 1.101810675000138389e+02
1.849120088607160142e+02 4.885104526592714418e+36 5.208783738855967168e+35 1.008558526289218920e+06 1.103952181921415558e+02
1.850073063251693384e+02 4.870495313902777137e+36 5.207541552099088293e+35 1.008557544777325122e+06 1.108739445190002897e+02
1.851969482794338546e+02 4.843501279331518709e+36 5.206085124689232764e+35 1.008555298227419262e+06 1.113972516700038682e+02
1.855743357684223156e+02 4.796542799384625401e+36 5.186950554912410290e+35 1.008549903445553966e+06 1.110067105228450544e+02
1.863253368715049874e+02 4.703311197172065690e+36 5.033234093217907453e+35 1.008563972513485001e+06 1.188023827516883415e+02
1.878198290666441608e+02 4.520946775883416967e+36 4.834781904369494611e+35 1.008564869103840669e+06 1.137916135762228294e+02
1.897486355641449336e+02 4.314448299254951336e+36 4.682193210216172889e+35 1.008531499150379212e+06 1.048985443876043604e+02
1.916396503958458197e+02 4.108464336496757459e+36 4.545532392109951859e+35 1.008524493750818889e+06 9.766865094650121648e+01
1.936449671694972494e+02 3.895354697514960985e+36 4.383162353237103866e+35 1.008492525404592860e+06 9.113306048555530481e+01
1.957778627543630137e+02 3.668226758764374477e+36 4.062255696408522642e+35 1.008484379924016655e+06 9.752175475677128702e+01
1.980508266527685919e+02 3.433980675546185749e+36 3.706911944770412261e+35 1.008473589296991006e+06 1.005324319397508077e+02
2.004728875008149771e+02 3.211656240072510697e+36 3.508208789767309447e+35 1.008460302762763808e+06 1.039509051121257386e+02
2.030564537999671302e+02 2.978550185638090861e+36 3.116999087687252412e+35 1.008423932567535085e+06 9.789034238535853660e+01
2.058136702808405971e+02 2.752779779318040705e+36 2.928996782834991290e+35 1.008407711866083439e+06 9.327219978383607213e+01
2.087585567885107594e+02 2.534665496934482827e+36 2.787602472921209974e+35 1.008389670330235502e+06 8.141000455903048305e+01
2.119094764024994220e+02 2.333569797799386143e+36 2.471201369484906343e+35 1.008350446768295951e+06 7.157362775719832371e+01
2.152903932593362697e+02 2.138427446955851323e+36 2.149392720288970888e+35 1.008333319780673715e+06 8.192883634315241181e+01
2.189286345000982692e+02 1.922995031790896749e+36 2.020564773626574918e+35 1.008334831768116448e+06 9.722590278663689389e+01
2.228568869553164404e+02 1.821389565530850025e+36 0.000000000000000000e+00 1.008218719228080008e+06 0.000000000000000000e+00
2.228992972742671554e+02 1.833557918058279910e+36 0.000000000000000000e+00 1.008467487128710025e+06 0.000000000000000000e+00
2.229141968052354059e+02 1.832984776216420127e+36 0.000000000000000000e+00 1.008468678650159971e+06 0.000000000000000000e+00
