# time (s)    L (erg/s)   R_phot (cm)
1.914328361491733250E+15  9.61901407468458E+34  1.00808748197197E+06
1.914328361491752500E+15  9.69794132095383E+34  1.00807366641597E+06
1.914328361491774000E+15  9.77748552996161E+34  1.00806001249557E+06
1.914328361491798000E+15  9.85860654180912E+34  1.00804646405944E+06
1.914328361491824500E+15  9.93937197500124E+34  1.00803294241388E+06
1.914328361491842000E+15  9.58605957549443E+34  1.00816609996728E+06
1.914328361491849000E+15  9.52332945066813E+34  1.00815857910325E+06
1.914328361491863000E+15  9.56399312315873E+34  1.00814204626193E+06
1.914328361491877000E+15  9.64039679537223E+34  1.00812696409610E+06
1.914328361491892000E+15  9.72287658114257E+34  1.00811241988615E+06
1.914328361491908750E+15  9.80555533845483E+34  1.00809822107144E+06
1.914328361491927000E+15  9.88819858950639E+34  1.00808428329236E+06
1.914328361491947500E+15  9.97182422150009E+34  1.00807053990376E+06
1.914328361491970000E+15  1.00575842528974E+35  1.00805693317450E+06
1.914328361491995250E+15  1.01446894598872E+35  1.00804339313993E+06
1.914328361492018500E+15  9.83482494407125E+34  1.00816433850954E+06
1.914328361492027000E+15  9.80893962812774E+34  1.00815452017365E+06
1.914328361492042000E+15  9.87262356337263E+34  1.00813777108582E+06
1.914328361492056500E+15  9.95332332188321E+34  1.00812302174060E+06
1.914328361492072250E+15  1.00375797624079E+35  1.00810862786525E+06
1.914328361492090000E+15  1.01224333928205E+35  1.00809454260848E+06
1.914328361492109250E+15  1.02086589758476E+35  1.00808068583466E+06
1.914328361492131000E+15  1.02975831332290E+35  1.00806699813662E+06
1.914328361492155000E+15  1.03901948451647E+35  1.00805342104886E+06
1.914328361492181750E+15  1.04812599851464E+35  1.00803984894668E+06
1.914328361492193500E+15  1.01282513188839E+35  1.00818282546765E+06
1.914328361492198750E+15  1.00307802646025E+35  1.00817809141379E+06
1.914328361492208750E+15  1.00265365180327E+35  1.00816567908028E+06
1.914328361492222250E+15  1.01059232302569E+35  1.00814929303732E+06
1.914328361492236250E+15  1.01978120305787E+35  1.00813434345301E+06
1.914328361492251500E+15  1.02921827818289E+35  1.00811979550702E+06
1.914328361492268250E+15  1.03871248534555E+35  1.00810558470955E+06
1.914328361492286750E+15  1.04837433925162E+35  1.00809163619490E+06
1.914328361492307250E+15  1.05836005327306E+35  1.00807788658545E+06
1.914328361492330250E+15  1.06849339051593E+35  1.00806424842389E+06
1.914328361492343500E+15  1.07436581207843E+35  1.00805702548988E+06
1.914328361492355500E+15  1.07937244431884E+35  1.00805083681967E+06
1.914328361492370500E+15  1.04595210448949E+35  1.00818534775445E+06
1.914328361492376500E+15  1.03943869797634E+35  1.00817880632262E+06
1.914328361492388250E+15  1.04299570347058E+35  1.00816398342470E+06
1.914328361492402000E+15  1.05188580104943E+35  1.00814828204707E+06
1.914328361492416250E+15  1.06164455611966E+35  1.00813345136340E+06
1.914328361492432000E+15  1.07168828686051E+35  1.00811901174402E+06
1.914328361492449500E+15  1.08199620566887E+35  1.00810488606840E+06
1.914328361492469000E+15  1.09269911631774E+35  1.00809100448109E+06
1.914328361492490500E+15  1.10341986992139E+35  1.00807725566885E+06
1.914328361492500250E+15  1.10842334168249E+35  1.00807156709983E+06
1.914328361492512500E+15  1.11431468497404E+35  1.00806469600492E+06
1.914328361492527750E+15  1.12115297666725E+35  1.00805664980535E+06
1.914328361492547250E+15  1.12938712829442E+35  1.00804712746634E+06
1.914328361492572750E+15  1.08917667320713E+35  1.00817665159798E+06
1.914328361492582500E+15  1.08786851654970E+35  1.00816629720451E+06
1.914328361492597750E+15  1.09845270571340E+35  1.00814959566347E+06
1.914328361492612750E+15  1.11053506039632E+35  1.00813493063688E+06
1.914328361492629000E+15  1.12282864413434E+35  1.00812057976931E+06
1.914328361492638000E+15  1.12932392651947E+35  1.00811352199902E+06
1.914328361492647750E+15  1.13596744138361E+35  1.00810621036968E+06
1.914328361492659500E+15  1.14352551734245E+35  1.00809778550737E+06
1.914328361492674500E+15  1.15230623892316E+35  1.00808807492822E+06
1.914328361492693500E+15  1.16294116945794E+35  1.00807676145346E+06
1.914328361492718000E+15  1.17636250256522E+35  1.00806350308990E+06
1.914328361492746000E+15  1.14758000504936E+35  1.00818178858169E+06
1.914328361492756250E+15  1.14984927187718E+35  1.00817043114793E+06
1.914328361492770500E+15  1.16126176779461E+35  1.00815488297964E+06
1.914328361492778500E+15  1.16830383536065E+35  1.00814704626034E+06
1.914328361492788250E+15  1.17672348884227E+35  1.00813786396514E+06
1.914328361492800250E+15  1.18631928790776E+35  1.00812745838912E+06
1.914328361492815250E+15  1.19747077016656E+35  1.00811564028917E+06
1.914328361492834250E+15  1.21098851830965E+35  1.00810212887152E+06
1.914328361492856250E+15  1.22621108139376E+35  1.00808840574227E+06
1.914328361492880500E+15  1.24313087696261E+35  1.00807489389257E+06
1.914328361492907500E+15  1.26108447814001E+35  1.00806141611689E+06
1.914328361492916500E+15  1.22202872018561E+35  1.00821429079283E+06
1.914328361492920500E+15  1.20998420767451E+35  1.00821137841517E+06
1.914328361492928500E+15  1.20881215367292E+35  1.00820162840352E+06
1.914328361492942250E+15  1.22253448379694E+35  1.00818392162590E+06
1.914328361492955500E+15  1.23774176155784E+35  1.00816860984232E+06
1.914328361492970000E+15  1.25374635207818E+35  1.00815374830796E+06
1.914328361492986000E+15  1.27046378036968E+35  1.00813931905816E+06
1.914328361493003750E+15  1.28820692199440E+35  1.00812523354531E+06
1.914328361493023250E+15  1.30669053285692E+35  1.00811137178960E+06
1.914328361493031000E+15  1.31411324813609E+35  1.00810646373235E+06
1.914328361493040500E+15  1.32330024229885E+35  1.00810047956951E+06
1.914328361493052500E+15  1.33427112697885E+35  1.00809351175650E+06
1.914328361493067500E+15  1.34778371944423E+35  1.00808531119610E+06
1.914328361493086750E+15  1.36523723471262E+35  1.00807558720328E+06
1.914328361493112500E+15  1.33461871129117E+35  1.00820500943841E+06
1.914328361493121750E+15  1.33934039640793E+35  1.00819460368961E+06
1.914328361493127250E+15  1.34570841186087E+35  1.00818859386092E+06
1.914328361493133000E+15  1.35427589707248E+35  1.00818206931727E+06
1.914328361493140000E+15  1.36480173100223E+35  1.00817453813858E+06
1.914328361493148750E+15  1.37706234813380E+35  1.00816593130242E+06
1.914328361493159250E+15  1.39143329826987E+35  1.00815611255324E+06
1.914328361493172500E+15  1.40881015403500E+35  1.00814492239020E+06
1.914328361493189500E+15  1.43087650587272E+35  1.00813209705423E+06
1.914328361493210000E+15  1.45823060368296E+35  1.00811842378302E+06
1.914328361493229750E+15  1.48495817438343E+35  1.00810679792716E+06
1.914328361493237000E+15  1.49551162277612E+35  1.00810277836970E+06
1.914328361493244000E+15  1.50554204997554E+35  1.00809909690676E+06
1.914328361493252500E+15  1.51770918311893E+35  1.00809475003283E+06
1.914328361493263000E+15  1.53261321876457E+35  1.00808961076407E+06
1.914328361493276250E+15  1.49467587052366E+35  1.00823803886569E+06
1.914328361493281500E+15  1.49099478385929E+35  1.00823266820748E+06
1.914328361493291750E+15  1.50694421658570E+35  1.00821936722623E+06
1.914328361493305250E+15  1.53514027394041E+35  1.00820314722984E+06
1.914328361493319250E+15  1.56511513533801E+35  1.00818819802260E+06
1.914328361493325250E+15  1.57831290013511E+35  1.00818234295529E+06
1.914328361493330500E+15  1.59025260631201E+35  1.00817727893484E+06
1.914328361493337250E+15  1.60459973742674E+35  1.00817142203891E+06
1.914328361493345250E+15  1.62199491340879E+35  1.00816466907207E+06
1.914328361493355500E+15  1.64376184880915E+35  1.00815683721056E+06
1.914328361493368500E+15  1.67237360367499E+35  1.00814769148937E+06
1.914328361493385750E+15  1.71283416961195E+35  1.00813686399213E+06
1.914328361493400500E+15  1.75001393389070E+35  1.00812859032107E+06
1.914328361493407250E+15  1.76805771583755E+35  1.00812504341070E+06
1.914328361493412000E+15  1.78129225713304E+35  1.00812260036549E+06
1.914328361493418000E+15  1.79784486762760E+35  1.00811969264475E+06
1.914328361493425250E+15  1.81856931087836E+35  1.00811625897552E+06
1.914328361493434500E+15  1.84547613736399E+35  1.00811216475286E+06
1.914328361493446750E+15  1.88264146061168E+35  1.00810723418480E+06
1.914328361493461250E+15  1.85536684827068E+35  1.00826507957878E+06
1.914328361493466750E+15  1.86368149859138E+35  1.00825988673598E+06
1.914328361493477750E+15  1.91011034078692E+35  1.00824679925475E+06
1.914328361493481750E+15  1.92879392546469E+35  1.00824239599055E+06
1.914328361493486500E+15  1.95366573259104E+35  1.00823699019315E+06
1.914328361493492750E+15  1.98538560524437E+35  1.00823066030289E+06
1.914328361493500500E+15  2.02720945431369E+35  1.00822323535605E+06
1.914328361493510750E+15  2.08711827283991E+35  1.00821449410741E+06
1.914328361493522750E+15  2.16707245642540E+35  1.00820593686105E+06
1.914328361493532500E+15  2.24141609500809E+35  1.00820023042869E+06
1.914328361493538500E+15  2.29244539472477E+35  1.00819718699148E+06
1.914328361493542000E+15  2.32493704339402E+35  1.00819555359239E+06
1.914328361493546750E+15  2.37113983188141E+35  1.00819368761565E+06
1.914328361493553000E+15  2.44049362167813E+35  1.00819178185013E+06
1.914328361493560500E+15  2.54083521435441E+35  1.00819059240201E+06
1.914328361493568000E+15  2.68073491048534E+35  1.00819133101526E+06
1.914328361493574750E+15  2.87982721179670E+35  1.00819623141976E+06
1.914328361493575250E+15  2.89898527302859E+35  1.00819678057861E+06
1.914328361493576500E+15  2.94042349021042E+35  1.00819813894205E+06
1.914328361493578500E+15  3.01877556133440E+35  1.00820133505691E+06
1.914328361493580250E+15  3.11893911359838E+35  1.00820714229345E+06
1.914328361493580500E+15  3.12737984637061E+35  1.00820767887228E+06
1.914328361493580750E+15  3.14505367207562E+35  1.00820885011310E+06
1.914328361493581250E+15  3.17990897148606E+35  1.00821144462276E+06
1.914328361493581750E+15  3.22558983848180E+35  1.00821531871825E+06
1.914328361493582000E+15  3.22986512509442E+35  1.00821574206498E+06
1.914328361493582000E+15  3.23707528849647E+35  1.00821638335766E+06
1.914328361493582250E+15  3.24844166134960E+35  1.00821745152754E+06
1.914328361493582250E+15  3.26346978348031E+35  1.00821895494222E+06
1.914328361493582500E+15  3.28790591682947E+35  1.00822163465773E+06
1.914328361493583000E+15  3.32253286180914E+35  1.00822626363027E+06
1.914328361493583250E+15  3.35319187753403E+35  1.00823064332063E+06
1.914328361493583500E+15  3.37278791829994E+35  1.00823394305204E+06
1.914328361493583500E+15  3.38819380810201E+35  1.00823681718648E+06
1.914328361493583500E+15  3.40130747846368E+35  1.00823962586929E+06
1.914328361493583750E+15  3.40265849025346E+35  1.00823989751001E+06
1.914328361493583750E+15  3.40606377397802E+35  1.00824046384853E+06
1.914328361493583750E+15  3.41065195082102E+35  1.00824168047015E+06
1.914328361493583750E+15  3.41197171429930E+35  1.00824189914466E+06
1.914328361493583750E+15  3.41435387821061E+35  1.00824235060858E+06
1.914328361493583750E+15  3.41680161209955E+35  1.00824332601635E+06
1.914328361493583750E+15  3.42023456360180E+35  1.00824375369553E+06
1.914328361493583750E+15  3.42009924689584E+35  1.00824396174147E+06
1.914328361493583750E+15  3.42114607480406E+35  1.00824414226941E+06
1.914328361493583750E+15  3.42106891083800E+35  1.00824431859307E+06
1.914328361493583750E+15  3.42168608312186E+35  1.00824451639904E+06
1.914328361493583750E+15  3.42456724060303E+35  1.00824480934870E+06
1.914328361493583750E+15  3.42520150905117E+35  1.00824541313990E+06
1.914328361493583750E+15  3.43164104630682E+35  1.00824673206020E+06
1.914328361493583750E+15  3.43472526372233E+35  1.00824872393293E+06
1.914328361493584000E+15  3.44033067752328E+35  1.00825073224313E+06
1.914328361493584000E+15  3.44400440519135E+35  1.00825260859809E+06
1.914328361493584000E+15  3.44722646246366E+35  1.00825425306696E+06
1.914328361493584000E+15  3.45009438505285E+35  1.00825593516802E+06
1.914328361493584000E+15  3.45175782160973E+35  1.00825777217083E+06
1.914328361493584000E+15  3.45351760649667E+35  1.00825976682645E+06
1.914328361493584000E+15  3.45574403024684E+35  1.00826197885977E+06
1.914328361493584000E+15  3.45561138350022E+35  1.00826217140070E+06
1.914328361493584000E+15  3.46888817899122E+35  1.00826258356815E+06
1.914328361493584000E+15  3.47862903728724E+35  1.00826349032692E+06
1.914328361493584000E+15  3.47383422484879E+35  1.00826384507266E+06
1.914328361493584000E+15  3.45726979967289E+35  1.00826412643771E+06
1.914328361493584000E+15  3.45747568139949E+35  1.00826438729202E+06
1.914328361493584000E+15  3.45766798305908E+35  1.00826463456558E+06
1.914328361493584000E+15  3.45785213462768E+35  1.00826487456895E+06
1.914328361493584000E+15  3.45803314284352E+35  1.00826511372136E+06
1.914328361493584000E+15  3.45821672420149E+35  1.00826535948289E+06
1.914328361493584000E+15  3.45841802566362E+35  1.00826563297422E+06
1.914328361493584000E+15  3.47442709261198E+35  1.00826597407223E+06
1.914328361493584000E+15  3.47026607231347E+35  1.00826655861044E+06
1.914328361493584000E+15  3.46824762909729E+35  1.00826785377592E+06
1.914328361493584000E+15  3.46129584556904E+35  1.00827001616836E+06
1.914328361493584000E+15  3.46228049142782E+35  1.00827203243240E+06
1.914328361493584000E+15  3.46316009016822E+35  1.00827427528139E+06
1.914328361493584000E+15  3.46397480912218E+35  1.00827687345938E+06
1.914328361493584000E+15  3.46465034007936E+35  1.00827974004364E+06
1.914328361493584000E+15  3.52579282675116E+35  1.00828293676382E+06
1.914328361493584000E+15  3.72648728541907E+35  1.00828616878347E+06
1.914328361493584000E+15  3.55236880173027E+35  1.00828844220997E+06
1.914328361493584000E+15  3.61357334240262E+35  1.00828971391783E+06
1.914328361493584000E+15  3.46673976542043E+35  1.00829084577708E+06
1.914328361493584000E+15  3.63909571733215E+35  1.00829229439659E+06
1.914328361493584000E+15  3.57396457800561E+35  1.00829529307240E+06
1.914328361493584000E+15  3.96934844376764E+35  1.00829801158164E+06
1.914328361493584000E+15  3.46807838781421E+35  1.00829948978931E+06
1.914328361493584000E+15  3.46813393776460E+35  1.00829994696622E+06
1.914328361493584000E+15  3.46817207027340E+35  1.00830025288072E+06
1.914328361493584000E+15  3.46824803590728E+35  1.00830085491193E+06
1.914328361493584000E+15  3.46839928109707E+35  1.00830205395514E+06
1.914328361493584000E+15  3.60118802576650E+35  1.00830448021160E+06
1.914328361493584000E+15  3.54790890340068E+35  1.00830756634353E+06
1.914328361493584000E+15  3.51967892395400E+35  1.00830955421070E+06
1.914328361493584000E+15  3.46948179533127E+35  1.00831089380846E+06
1.914328361493584000E+15  3.52004088951256E+35  1.00831357598074E+06
1.914328361493584000E+15  3.57265735252637E+35  1.00831634251181E+06
1.914328361493584000E+15  3.52265358757566E+35  1.00831818197686E+06
1.914328361493584000E+15  3.55437470081936E+35  1.00832144125027E+06
1.914328361493584000E+15  3.58778605275023E+35  1.00832362990741E+06
1.914328361493584000E+15  3.47123744536381E+35  1.00832515232280E+06
1.914328361493584000E+15  3.47138349778861E+35  1.00832624531392E+06
1.914328361493584000E+15  3.50663803864192E+35  1.00832839146151E+06
1.914328361493584250E+15  3.53847522561794E+35  1.00833263480130E+06
1.914328361493584250E+15  3.54136521876632E+35  1.00833541527718E+06
1.914328361493584250E+15  3.57413183066622E+35  1.00833731164719E+06
1.914328361493584250E+15  4.36847133552532E+35  1.00834103012472E+06
1.914328361493584250E+15  5.37033658999049E+35  1.00834353583265E+06
1.914328361493584250E+15  2.21774508245710E+36  1.00834839765726E+06
1.914328361493584250E+15  5.35536718929586E+36  1.00835156300394E+06
1.914328361493584250E+15  4.90553775302860E+36  1.00835369402165E+06
1.914328361493584250E+15  5.63486524483199E+36  1.00835779576321E+06
1.914328361493584250E+15  7.80405201388511E+36  1.00836560650399E+06
1.914328361493584250E+15  9.41410496429959E+36  1.00837020901546E+06
1.914328361493584250E+15  8.98745820456012E+36  1.00837310437537E+06
1.914328361493584250E+15  9.26008447598030E+36  1.00837860674941E+06
1.914328361493584250E+15  9.82444019546034E+36  1.00838887323298E+06
1.914328361493584250E+15  1.03970920936249E+37  1.00839453898322E+06
1.914328361493584250E+15  9.84290859663048E+36  1.00839792446318E+06
1.914328361493584250E+15  9.31112211859882E+36  1.00840436595978E+06
1.914328361493584250E+15  8.92173538178292E+36  1.00840792936949E+06
1.914328361493584250E+15  8.58735936527883E+36  1.00841154402219E+06
1.914328361493584250E+15  8.27837650629943E+36  1.00841617187426E+06
1.914328361493584250E+15  7.89534963682381E+36  1.00842397291345E+06
1.914328361493584250E+15  8.02391439029438E+36  1.00843469726913E+06
1.914328361493584250E+15  7.50934825273382E+36  1.00844386089425E+06
1.914328361493584250E+15  6.78894966917359E+36  1.00845164049355E+06
1.914328361493584250E+15  6.30990231335041E+36  1.00846339751119E+06
1.914328361493584250E+15  5.73367525907217E+36  1.00847553472380E+06
1.914328361493584250E+15  5.20991954689481E+36  1.00848828884210E+06
1.914328361493584500E+15  4.71949217923129E+36  1.00849881483728E+06
1.914328361493584500E+15  4.48736092507521E+36  1.00851249096556E+06
1.914328361493584500E+15  4.18651053319772E+36  1.00852698731600E+06
1.914328361493584500E+15  3.92330025777675E+36  1.00854257759171E+06
1.914328361493584500E+15  3.81131821905498E+36  1.00855948761591E+06
1.914328361493584500E+15  4.07451701170655E+36  1.00857813308156E+06
1.914328361493584500E+15  4.53979173128078E+36  1.00859738384304E+06
1.914328361493584750E+15  5.03588190629022E+36  1.00861410385888E+06
1.914328361493584750E+15  5.37103532870317E+36  1.00862942663944E+06
1.914328361493584750E+15  5.32397104091348E+36  1.00864404928912E+06
1.914328361493584750E+15  5.47714877028346E+36  1.00865901109527E+06
1.914328361493584750E+15  5.70629341282936E+36  1.00867425294459E+06
1.914328361493584750E+15  5.99279060009038E+36  1.00869042315233E+06
1.914328361493584750E+15  6.29087169910791E+36  1.00870790162817E+06
1.914328361493585000E+15  6.65557687670307E+36  1.00872704024061E+06
1.914328361493585000E+15  7.06096174198545E+36  1.00874819690747E+06
1.914328361493585000E+15  7.54692544142326E+36  1.00877108881922E+06
1.914328361493585000E+15  8.01327364700908E+36  1.00879344136152E+06
1.914328361493585000E+15  8.48504218776592E+36  1.00881403470806E+06
1.914328361493585250E+15  8.92005835494608E+36  1.00883369601978E+06
1.914328361493585250E+15  9.34299691826029E+36  1.00885240128137E+06
1.914328361493585250E+15  9.76229122884340E+36  1.00887056513328E+06
1.914328361493585250E+15  1.01757037919153E+37  1.00888831123291E+06
1.914328361493585250E+15  1.06132319153453E+37  1.00890683320899E+06
1.914328361493585250E+15  1.10983513951886E+37  1.00892705189257E+06
1.914328361493585250E+15  1.16757247996246E+37  1.00895049553733E+06
1.914328361493585500E+15  1.23617251409319E+37  1.00897732192725E+06
1.914328361493585500E+15  1.30945404150202E+37  1.00900474199102E+06
1.914328361493585500E+15  1.38455039100197E+37  1.00903159752820E+06
1.914328361493585500E+15  1.46188966857052E+37  1.00905798763097E+06
1.914328361493585750E+15  1.54172444899544E+37  1.00908395568673E+06
1.914328361493585750E+15  1.62400750653120E+37  1.00910953287949E+06
1.914328361493585750E+15  1.70880730212313E+37  1.00913474998152E+06
1.914328361493585750E+15  1.79579724616840E+37  1.00915965312397E+06
1.914328361493586000E+15  1.88504233981996E+37  1.00918428696357E+06
1.914328361493586000E+15  1.97646701915421E+37  1.00920868413755E+06
1.914328361493586000E+15  2.06974039589286E+37  1.00923286836108E+06
1.914328361493586000E+15  2.16468178660585E+37  1.00925685386209E+06
1.914328361493586000E+15  2.26108792418987E+37  1.00928062927501E+06
1.914328361493586250E+15  2.35871126610498E+37  1.00930420728800E+06
1.914328361493586250E+15  2.45742140769970E+37  1.00932759427716E+06
1.914328361493586250E+15  2.55707264881503E+37  1.00935079418153E+06
1.914328361493586250E+15  2.65755149459997E+37  1.00937381546302E+06
1.914328361493586500E+15  2.75873222917505E+37  1.00939666195088E+06
1.914328361493586500E+15  2.86055875777935E+37  1.00941934224359E+06
1.914328361493586500E+15  2.96289625635864E+37  1.00944184963557E+06
1.914328361493586500E+15  3.06570909002393E+37  1.00946419449643E+06
1.914328361493586750E+15  3.16896734701346E+37  1.00948638679870E+06
1.914328361493586750E+15  3.27268514135180E+37  1.00950844109764E+06
1.914328361493586750E+15  3.37685610678042E+37  1.00953036929936E+06
1.914328361493586750E+15  3.48152202001497E+37  1.00955218705203E+06
1.914328361493587000E+15  3.58672686038460E+37  1.00957391000921E+06
1.914328361493587000E+15  3.69250157814145E+37  1.00959555485711E+06
1.914328361493587000E+15  3.79893255905009E+37  1.00961714085552E+06
1.914328361493587000E+15  3.90611355995348E+37  1.00963868818820E+06
1.914328361493587250E+15  4.01408166935984E+37  1.00966021177093E+06
1.914328361493587250E+15  4.12298595390209E+37  1.00968173353019E+06
1.914328361493587250E+15  4.23285530015198E+37  1.00970326649602E+06
1.914328361493587500E+15  4.34371806325662E+37  1.00972481988744E+06
1.914328361493587500E+15  4.45570893420035E+37  1.00974641475267E+06
1.914328361493587500E+15  4.56892868191744E+37  1.00976806376545E+06
1.914328361493587500E+15  4.68341870957582E+37  1.00978978229108E+06
1.914328361493587750E+15  4.79925120825876E+37  1.00981157963061E+06
1.914328361493587750E+15  4.91644397431180E+37  1.00983345526978E+06
1.914328361493587750E+15  5.03503021889345E+37  1.00985541829183E+06
1.914328361493588000E+15  5.15506342486772E+37  1.00987748199379E+06
1.914328361493588000E+15  5.27645707737487E+37  1.00989963619402E+06
1.914328361493588000E+15  5.39925693060847E+37  1.00992188074092E+06
1.914328361493588000E+15  5.52345373663344E+37  1.00994422322600E+06
1.914328361493588250E+15  5.64891361894603E+37  1.00996664300068E+06
1.914328361493588250E+15  5.77560529564947E+37  1.00998914014535E+06
1.914328361493588250E+15  5.90342239807688E+37  1.01001170017930E+06
1.914328361493588500E+15  6.03226865911756E+37  1.01003431110711E+06
1.914328361493588500E+15  6.16200225154180E+37  1.01005695972850E+06
1.914328361493588500E+15  6.29250169649224E+37  1.01007961896114E+06
1.914328361493588750E+15  6.42367709328665E+37  1.01010210144540E+06
1.914328361493588750E+15  6.55598256570315E+37  1.01012453524425E+06
1.914328361493588750E+15  6.68907540354627E+37  1.01014681132890E+06
1.914328361493589000E+15  6.82230030199893E+37  1.01016901089848E+06
1.914328361493589000E+15  6.95525703867503E+37  1.01019109589818E+06
1.914328361493589000E+15  7.08782336878301E+37  1.01021303601128E+06
1.914328361493589250E+15  7.21980111248651E+37  1.01023480678198E+06
1.914328361493589250E+15  7.35095183422788E+37  1.01025637707753E+06
1.914328361493589250E+15  7.48108129742966E+37  1.01027771169309E+06
1.914328361493589500E+15  7.61004454522451E+37  1.01029878677394E+06
1.914328361493589500E+15  7.73750383675732E+37  1.01031957114843E+06
1.914328361493589500E+15  7.85849893007967E+37  1.01033919347854E+06
1.914328361493589750E+15  7.96606966001097E+37  1.01035650662579E+06
1.914328361493589750E+15  8.06105473106195E+37  1.01037175932067E+06
1.914328361493589750E+15  8.14529961653262E+37  1.01038526443829E+06
1.914328361493589750E+15  8.21976487488758E+37  1.01039718695903E+06
1.914328361493589750E+15  8.28560192734051E+37  1.01040771316357E+06
1.914328361493590000E+15  8.34391720295507E+37  1.01041701991707E+06
1.914328361493590000E+15  8.39580119705915E+37  1.01042529329738E+06
1.914328361493590000E+15  8.44312506207296E+37  1.01043284839541E+06
1.914328361493590000E+15  8.48894301616152E+37  1.01044017990849E+06
1.914328361493590000E+15  8.54512657129635E+37  1.01044930435534E+06
1.914328361493590250E+15  8.64043248897325E+37  1.01046504674332E+06
1.914328361493590250E+15  8.74400153752771E+37  1.01048160909954E+06
1.914328361493590250E+15  8.84509499611796E+37  1.01049764131623E+06
1.914328361493590500E+15  8.94302778280910E+37  1.01051314607715E+06
1.914328361493590500E+15  9.03749091153681E+37  1.01052808253076E+06
1.914328361493590500E+15  9.12830060535460E+37  1.01054242456399E+06
1.914328361493590750E+15  9.21519504959951E+37  1.01055613094359E+06
1.914328361493590750E+15  9.29820938061824E+37  1.01056917640022E+06
1.914328361493591000E+15  9.37698193620704E+37  1.01058154471370E+06
1.914328361493591000E+15  9.45177093365602E+37  1.01059321051548E+06
1.914328361493591000E+15  9.52214876222400E+37  1.01060415312800E+06
1.914328361493591250E+15  9.58821740354170E+37  1.01061435525833E+06
1.914328361493591250E+15  9.64964134965705E+37  1.01062379872334E+06
1.914328361493591500E+15  9.70676155953900E+37  1.01063246778330E+06
1.914328361493591500E+15  9.75927664449778E+37  1.01064034593874E+06
1.914328361493591500E+15  9.80710561638497E+37  1.01064741923217E+06
1.914328361493591750E+15  9.85027170611179E+37  1.01065367699254E+06
1.914328361493591750E+15  9.88858055076255E+37  1.01065910317956E+06
1.914328361493592000E+15  9.92214337109048E+37  1.01066368746787E+06
1.914328361493592000E+15  9.95081665289213E+37  1.01066741993457E+06
1.914328361493592250E+15  9.97463089364755E+37  1.01067029042359E+06
1.914328361493592250E+15  9.99352562525269E+37  1.01067229000840E+06
1.914328361493592500E+15  1.00074617194420E+38  1.01067341095969E+06
1.914328361493592500E+15  1.00164551556362E+38  1.01067364622298E+06
1.914328361493592500E+15  1.00204278802694E+38  1.01067299047953E+06
1.914328361493592750E+15  1.00193396065620E+38  1.01067143892963E+06
1.914328361493592750E+15  1.00132604391216E+38  1.01066898913365E+06
1.914328361493593000E+15  1.00020801056327E+38  1.01066563640690E+06
1.914328361493593250E+15  9.98587818477724E+37  1.01066138215007E+06
1.914328361493593250E+15  9.96462641675887E+37  1.01065622893857E+06
1.914328361493593500E+15  9.93832064854757E+37  1.01065017393470E+06
1.914328361493593500E+15  9.90698505734398E+37  1.01064322283983E+06
1.914328361493593750E+15  9.87544713759088E+37  1.01063619134103E+06
1.914328361493593750E+15  9.84401746640949E+37  1.01062930986493E+06
1.914328361493594000E+15  9.81325443875773E+37  1.01062267773561E+06
1.914328361493594000E+15  9.78365497892849E+37  1.01061636982907E+06
1.914328361493594000E+15  9.75552899805023E+37  1.01061043167196E+06
1.914328361493594250E+15  9.72904814343572E+37  1.01060488335473E+06
1.914328361493594250E+15  9.70371737538931E+37  1.01059963063340E+06
1.914328361493594250E+15  9.67833877313727E+37  1.01059443931364E+06
1.914328361493594500E+15  9.64688833121089E+37  1.01058821442905E+06
1.914328361493594500E+15  9.58736545216195E+37  1.01057701733824E+06
1.914328361493594750E+15  9.53183885301589E+37  1.01056586992553E+06
1.914328361493594750E+15  9.45880877325710E+37  1.01055185538778E+06
1.914328361493595000E+15  9.38262799012191E+37  1.01053704023971E+06
1.914328361493595250E+15  9.30184845214709E+37  1.01052145547313E+06
1.914328361493595250E+15  9.21679352020227E+37  1.01050513998711E+06
1.914328361493595500E+15  9.12774191570469E+37  1.01048813743765E+06
1.914328361493595750E+15  9.03495703355755E+37  1.01047049210557E+06
1.914328361493596000E+15  8.93872245203211E+37  1.01045225101943E+06
1.914328361493596250E+15  8.83931628434785E+37  1.01043346112155E+06
1.914328361493596250E+15  8.73700594652121E+37  1.01041416504407E+06
1.914328361493596500E+15  8.63209956506473E+37  1.01039441271289E+06
1.914328361493596750E+15  8.52490571893441E+37  1.01037425282412E+06
1.914328361493597000E+15  8.41573922810154E+37  1.01035373474539E+06
1.914328361493597250E+15  8.30493119011186E+37  1.01033290923048E+06
1.914328361493597500E+15  8.19281366952601E+37  1.01031182709951E+06
1.914328361493597750E+15  8.07972756161745E+37  1.01029053844897E+06
1.914328361493598000E+15  7.96603169136045E+37  1.01026909640680E+06
1.914328361493598250E+15  7.85206310858254E+37  1.01024754920065E+06
1.914328361493598500E+15  7.73816166500672E+37  1.01022594534897E+06
1.914328361493598750E+15  7.62466475995586E+37  1.01020433248272E+06
1.914328361493599250E+15  7.51190247303285E+37  1.01018275689570E+06
1.914328361493599500E+15  7.40081799279479E+37  1.01016136821213E+06
1.914328361493599750E+15  7.30616626935909E+37  1.01014276080378E+06
1.914328361493600000E+15  7.22438226708405E+37  1.01012654311650E+06
