# time (s)    L (erg/s)   R_phot (cm)
1.108530963307912752E+05  9.27387292918625E+34  1.00794349853486E+06
1.108696722692057956E+05  9.28599891856465E+34  1.00792954266403E+06
1.108879775177534320E+05  9.28489713401930E+34  1.00791586344753E+06
1.109082490206520597E+05  9.27278044505779E+34  1.00790239041850E+06
1.109307162798792997E+05  9.25164086924967E+34  1.00788908481068E+06
1.109556437019476143E+05  9.22291977184434E+34  1.00787590643330E+06
1.109833306788792979E+05  9.18767532596538E+34  1.00786281448163E+06
1.109864082938428328E+05  9.26265129581224E+34  1.00801307229931E+06
1.109878694715565798E+05  9.13613699794335E+34  1.00801440205006E+06
1.109907772152069374E+05  8.95509798247731E+34  1.00801392949106E+06
1.109961564556696394E+05  8.83518654059947E+34  1.00800878735713E+06
1.110010357692179387E+05  8.82300973289470E+34  1.00800292964885E+06
1.110067075960998918E+05  8.85689425929585E+34  1.00799574198012E+06
1.110141346574433846E+05  8.91762986476436E+34  1.00798649691608E+06
1.110228339962546452E+05  8.98301171703799E+34  1.00797629104367E+06
1.110328640050190734E+05  9.04145155864170E+34  1.00796541828474E+06
1.110446111747001851E+05  9.08874882485311E+34  1.00795379170586E+06
1.110588355765735905E+05  9.12363508535933E+34  1.00794107526857E+06
1.110762207433556759E+05  9.14522423294339E+34  1.00792719630051E+06
1.110952780632648210E+05  9.15507009047072E+34  1.00791366936488E+06
1.111163950862909842E+05  9.15331436191507E+34  1.00790031516556E+06
1.111398039119788882E+05  9.14148178206346E+34  1.00788710285428E+06
1.111657162202965701E+05  9.09855654373406E+34  1.00787393450709E+06
1.111670507406850229E+05  9.32157174086145E+34  1.00801810658499E+06
1.111676881367189490E+05  9.26910219539172E+34  1.00801917326940E+06
1.111689565548264509E+05  9.14344798426718E+34  1.00802052344425E+06
1.111714807068603986E+05  8.94419868870926E+34  1.00802035920549E+06
1.111762933533551550E+05  8.77270061152767E+34  1.00801579056240E+06
1.111806450127111020E+05  8.72149146951997E+34  1.00801040348460E+06
1.111854503759792569E+05  8.72122756825930E+34  1.00800403524008E+06
1.111909248865778645E+05  8.74751589840098E+34  1.00799680879132E+06
1.111974603967917938E+05  8.78651634891710E+34  1.00798851766891E+06
1.112055689242910885E+05  8.83063689834825E+34  1.00797884888850E+06
1.112178956201288820E+05  8.87717874623193E+34  1.00796545358985E+06
1.112323239318728884E+05  8.91401140940240E+34  1.00795150411969E+06
1.112485919501211756E+05  8.93758058381256E+34  1.00793757243718E+06
1.112665647641402320E+05  8.94930284879377E+34  1.00792392559932E+06
1.112864776893483649E+05  8.95108426030742E+34  1.00791048596277E+06
1.113085520852158370E+05  8.94479414776789E+34  1.00789721724926E+06
1.113330496008477785E+05  8.93178424129927E+34  1.00788407508551E+06
1.113357707542065909E+05  9.05018450904778E+34  1.00802465723973E+06
1.113371869536306476E+05  8.95386107067395E+34  1.00802518777742E+06
1.113400051904845168E+05  8.80788455613701E+34  1.00802375134002E+06
1.113442400859469635E+05  8.71237701697423E+34  1.00801912333451E+06
1.113483576574914186E+05  8.69038007703921E+34  1.00801379440117E+06
1.113529553919095051E+05  8.70431446917268E+34  1.00800760517125E+06
1.113581540268661629E+05  8.73723427108302E+34  1.00800070214877E+06
1.113642576849434408E+05  8.77933077906362E+34  1.00799292465503E+06
1.113715693416336289E+05  8.82494061159705E+34  1.00798413361384E+06
1.113818985099511483E+05  8.87344519847984E+34  1.00797267868469E+06
1.113965454109533457E+05  8.91851728735047E+34  1.00795813821987E+06
1.114124342882094788E+05  8.95182241819502E+34  1.00794420530245E+06
1.114300495376984181E+05  8.97238411486720E+34  1.00793051591711E+06
1.114495612524283351E+05  8.98278604891287E+34  1.00791704517356E+06
1.114711925874402223E+05  8.98493146823224E+34  1.00790374794239E+06
1.114951945680071367E+05  8.98025799763702E+34  1.00789058273114E+06
1.115218521354658442E+05  8.96986632706051E+34  1.00787750908544E+06
1.115248153115819296E+05  9.07071209905643E+34  1.00802421124181E+06
1.115263873720213742E+05  8.94320764685558E+34  1.00802528878362E+06
1.115295157722958538E+05  8.76427442350516E+34  1.00802420411211E+06
1.115344068340947561E+05  8.65664900870105E+34  1.00801922769878E+06
1.115392117740022222E+05  8.64097113060407E+34  1.00801330014355E+06
1.115443311066271563E+05  8.66667025171220E+34  1.00800670753652E+06
1.115506496482431685E+05  8.71588091840060E+34  1.00799870257343E+06
1.115590894607866212E+05  8.78009988043881E+34  1.00798857198105E+06
1.115695524982774950E+05  8.84552093561511E+34  1.00797701300678E+06
1.115817745561018528E+05  8.90259810746437E+34  1.00796478222567E+06
1.115963922617304052E+05  8.94918088409933E+34  1.00795165287343E+06
1.116136489807590115E+05  8.98444888505572E+34  1.00793785255629E+06
1.116326375833527709E+05  9.00881155112332E+34  1.00792435601519E+06
1.116536842672683124E+05  9.02301449538786E+34  1.00791103062052E+06
1.116770244410382438E+05  9.02897950363843E+34  1.00789784227388E+06
1.117029352169996419E+05  9.02815010872055E+34  1.00788475048829E+06
1.117058143803583516E+05  9.13705892466565E+34  1.00802946189992E+06
1.117074485249740974E+05  9.01073181319393E+34  1.00803035652111E+06
1.117107004727594176E+05  8.83708620312186E+34  1.00802884592297E+06
1.117152586174683966E+05  8.74027343820440E+34  1.00802401343470E+06
1.117196660643573559E+05  8.72394029461562E+34  1.00801846662811E+06
1.117245334103500063E+05  8.74573296858531E+34  1.00801209091250E+06
1.117303110588047712E+05  8.78898320750596E+34  1.00800464372215E+06
1.117372913175673457E+05  8.84326721325475E+34  1.00799605598582E+06
1.117464022106852644E+05  8.90434319341392E+34  1.00798559515065E+06
1.117590804338977032E+05  8.96707883610122E+34  1.00797239204590E+06
1.117740574573412159E+05  9.02046543041997E+34  1.00795850795292E+06
1.117908540452358284E+05  9.06115806761570E+34  1.00794469835943E+06
1.118094230590185907E+05  9.09012383889622E+34  1.00793113994102E+06
1.118299995860239433E+05  9.10918415668123E+34  1.00791776609621E+06
1.118528173912173079E+05  9.12014482179871E+34  1.00790453682719E+06
1.118781445313310687E+05  9.12439728386484E+34  1.00789141225941E+06
1.118809586486922635E+05  9.23675186960250E+34  1.00803468492602E+06
1.118824946981894318E+05  9.12111951441221E+34  1.00803544135388E+06
1.118855514366887801E+05  8.95526904190152E+34  1.00803398124009E+06
1.118898690537011717E+05  8.85717920504401E+34  1.00802934938148E+06
1.118942502530460333E+05  8.83702770589439E+34  1.00802375007937E+06
1.118990664499888953E+05  8.85595109829501E+34  1.00801734940838E+06
1.119046447287267074E+05  8.89593557582823E+34  1.00801005311130E+06
1.119114050136988080E+05  8.94768349652198E+34  1.00800160228691E+06
1.119201991315946070E+05  9.00696596453541E+34  1.00799133214837E+06
1.119324914806628949E+05  9.06951673749411E+34  1.00797829462015E+06
1.119470445641794213E+05  9.12419009577875E+34  1.00796453943264E+06
1.119636117762813228E+05  9.16726796153512E+34  1.00795065269141E+06
1.119819064039199729E+05  9.19914510955778E+34  1.00793704078699E+06
1.120021782623977633E+05  9.22040496278417E+34  1.00792361634497E+06
1.120246549543201545E+05  9.21121483646706E+34  1.00791024304043E+06
1.120354098699776368E+05  9.19460517076638E+34  1.00790423483091E+06
1.120427857802631479E+05  9.17742499829912E+34  1.00790027384167E+06
1.120517999715682818E+05  9.15475700625737E+34  1.00789561505275E+06
1.120528983118977048E+05  9.37731001887259E+34  1.00803741348347E+06
1.120534513909970556E+05  9.34046492087529E+34  1.00803828663596E+06
1.120545520184047782E+05  9.23761985896286E+34  1.00803952959192E+06
1.120567422669461521E+05  9.05900388960850E+34  1.00803966412576E+06
1.120611008615434694E+05  8.88598257703142E+34  1.00803580693362E+06
1.120652299476873595E+05  8.82777237645564E+34  1.00803074686524E+06
1.120697553344279149E+05  8.82308021772052E+34  1.00802469872636E+06
1.120748666076292720E+05  8.84766524593056E+34  1.00801783229058E+06
1.120809249915216933E+05  8.88804998884407E+34  1.00800996136250E+06
1.120882837044683256E+05  8.93661741519573E+34  1.00800092631251E+06
1.120987432500595314E+05  8.99254940335413E+34  1.00798909392086E+06
1.121120793975447305E+05  9.04607134280640E+34  1.00797555474214E+06
1.121277492686021869E+05  9.09051507311089E+34  1.00796145185699E+06
1.121450037290852051E+05  9.12451494895422E+34  1.00794769773828E+06
1.121641229417261493E+05  9.14868719808832E+34  1.00793416070684E+06
1.121853173188485816E+05  9.16488130266989E+34  1.00792080063772E+06
1.122088330898876447E+05  9.17446194478554E+34  1.00790757243352E+06
1.122349465755714336E+05  9.17854907680828E+34  1.00789443664984E+06
1.122378492479009001E+05  9.28390002424022E+34  1.00804008256841E+06
1.122394802961610985E+05  9.15266670278630E+34  1.00804104566764E+06
1.122427260821989039E+05  8.97111716451601E+34  1.00803960703003E+06
1.122472935033055983E+05  8.86839569518621E+34  1.00803478359619E+06
1.122518173119413841E+05  8.84955597197529E+34  1.00802907626765E+06
1.122568851048425713E+05  8.87130742287385E+34  1.00802242764668E+06
1.122628800392471021E+05  8.91607326451942E+34  1.00801469788638E+06
1.122706995197333017E+05  8.97633490713938E+34  1.00800512435668E+06
1.122812289596142655E+05  9.04515894760675E+34  1.00799324945619E+06
1.122934962709688698E+05  9.10895345194739E+34  1.00798075743003E+06
1.123081058151381148E+05  9.16418664413735E+34  1.00796744440562E+06
1.123251913289957447E+05  9.20994086563239E+34  1.00795359917904E+06
1.123440128936952096E+05  9.24567345034257E+34  1.00794004927659E+06
1.123648787511523260E+05  9.27199909122565E+34  1.00792666948486E+06
1.123880207061122783E+05  9.29056188446780E+34  1.00791342341504E+06
1.124137116198502044E+05  9.30273516783372E+34  1.00790027044972E+06
1.124165664862553531E+05  9.41018008991787E+34  1.00804497245397E+06
1.124181556677163171E+05  9.28449860489390E+34  1.00804584150455E+06
1.124213181388236262E+05  9.10798252993145E+34  1.00804435932278E+06
1.124256761378605297E+05  9.00713108665540E+34  1.00803970694969E+06
1.124300118677610153E+05  8.98637436645977E+34  1.00803418374350E+06
1.124348624795751821E+05  9.00527533346452E+34  1.00802774814890E+06
1.124404804860321165E+05  9.04650981992250E+34  1.00802040191727E+06
1.124476429733631085E+05  9.10251731622085E+34  1.00801147154774E+06
1.124572906390612043E+05  9.16905044621899E+34  1.00800030449736E+06
1.124694973572674498E+05  9.23594647632026E+34  1.00798751924403E+06
1.124840314647852501E+05  9.29566907473949E+34  1.00797393308349E+06
1.125007765544952999E+05  9.34566269829819E+34  1.00796003548292E+06
1.125192472897976841E+05  9.38540070119146E+34  1.00794642461855E+06
1.125397206623747479E+05  9.41580944396196E+34  1.00793299370843E+06
1.125624244334302639E+05  9.43848264073148E+34  1.00791970412293E+06
1.125876257777259161E+05  9.45467664457923E+34  1.00790651381339E+06
1.126156265672499721E+05  9.46548152273355E+34  1.00789338302861E+06
1.126187404433252086E+05  9.53864824967579E+34  1.00804491383178E+06
1.126201889944462309E+05  9.40363492323912E+34  1.00804631056119E+06
1.126230716111770598E+05  9.20547238063645E+34  1.00804591369723E+06
1.126283795235945290E+05  9.06911436229602E+34  1.00804085457229E+06
1.126333325688098412E+05  9.04922916088676E+34  1.00803487123870E+06
1.126390400849351427E+05  9.08024545036671E+34  1.00802758654709E+06
1.126465417334769882E+05  9.14421022851636E+34  1.00801820457306E+06
1.126550145754241967E+05  9.21758481360174E+34  1.00800823801784E+06
1.126648182910790783E+05  9.29017262094422E+34  1.00799759263711E+06
1.126763333737776411E+05  9.35829017886032E+34  1.00798617765554E+06
1.126901882013109862E+05  9.42064007701172E+34  1.00797375996579E+06
1.127073807953447977E+05  9.47652085637431E+34  1.00795998294441E+06
1.127263919132523879E+05  9.52294515975090E+34  1.00794642773255E+06
1.127474516298967937E+05  9.55909054355671E+34  1.00793303916474E+06
1.127708051496000553E+05  9.58663778037083E+34  1.00791977424599E+06
1.127967291809550952E+05  9.60701481398211E+34  1.00790659255266E+06
1.127996097712198971E+05  9.70697168091983E+34  1.00805267865839E+06
1.128012291022807767E+05  9.57310381976110E+34  1.00805364621695E+06
1.128044515710919222E+05  9.38917473533748E+34  1.00805216150945E+06
1.128087592479697487E+05  9.28826352512321E+34  1.00804757966906E+06
1.128130512559841154E+05  9.26820440073550E+34  1.00804210905778E+06
1.128179846195227874E+05  9.28902605356571E+34  1.00803554574733E+06
1.128238145296349248E+05  9.33366177073813E+34  1.00802791598761E+06
1.128308837498702342E+05  9.39200966272429E+34  1.00801908759306E+06
1.128412322354547214E+05  9.46527475107689E+34  1.00800712913309E+06
1.128533765463640302E+05  9.53647104063325E+34  1.00799446471542E+06
1.128679111606235092E+05  9.60048154964116E+34  1.00798092417095E+06
1.128847458955535840E+05  9.65560244211146E+34  1.00796699328578E+06
1.129033078072278149E+05  9.70079231125746E+34  1.00795335061180E+06
1.129238807485059951E+05  9.73658260902659E+34  1.00793988429188E+06
1.129466942187130480E+05  9.76418437011140E+34  1.00792655324054E+06
1.129720164835523610E+05  9.77147564468547E+34  1.00791325333478E+06
1.129735217009775224E+05  9.98009241219702E+34  1.00805730001296E+06
1.129743264643936272E+05  9.91086866762894E+34  1.00805849015718E+06
1.129759279435916687E+05  9.75582438835916E+34  1.00805946675719E+06
1.129791148871957703E+05  9.55500544260365E+34  1.00805784193485E+06
1.129831985250887519E+05  9.44051795113690E+34  1.00805333901187E+06
1.129872950571345573E+05  9.40518361913023E+34  1.00804795677877E+06
1.129919126988311036E+05  9.40988259866938E+34  1.00804161104573E+06
1.129976811270628968E+05  9.43936792564149E+34  1.00803380108968E+06
1.130048462107001978E+05  9.48406735096925E+34  1.00802456250242E+06
1.130146960425129801E+05  9.53912943879946E+34  1.00801283300978E+06
1.130262206966317754E+05  9.59308839669447E+34  1.00800042941437E+06
1.130400206778271095E+05  9.64177602773054E+34  1.00798713719137E+06
1.130565011120574054E+05  9.68426752817565E+34  1.00797304312664E+06
1.130746309139328223E+05  9.71955813691940E+34  1.00795929592481E+06
1.130947293182293797E+05  9.74716778435692E+34  1.00794574386656E+06
1.131170183984103933E+05  9.76844189668445E+34  1.00793234641437E+06
1.131417613549228408E+05  9.78426793504295E+34  1.00791905657017E+06
1.131445102925897227E+05  9.88962865544657E+34  1.00806222915699E+06
1.131459471386039950E+05  9.77720805778582E+34  1.00806291164306E+06
1.131488064621724043E+05  9.61003481790786E+34  1.00806148930210E+06
1.131528081639559095E+05  9.50631537255041E+34  1.00805710578353E+06
1.131567857210529473E+05  9.47909656325462E+34  1.00805189480486E+06
1.131612642336677964E+05  9.49057488851028E+34  1.00804575223218E+06
1.131667178190469422E+05  9.52627145442693E+34  1.00803836424394E+06
1.131733992240933876E+05  9.57665775693936E+34  1.00802971263126E+06
1.131825917490376160E+05  9.63936793581869E+34  1.00801864408753E+06
1.131942192309694219E+05  9.70526025584647E+34  1.00800595217204E+06
1.132081127044373716E+05  9.76652211511116E+34  1.00799240805507E+06
1.132244061262606119E+05  9.82039444848498E+34  1.00797831714451E+06
1.132423560478610598E+05  9.86557725796637E+34  1.00796455043981E+06
1.132622500232525781E+05  9.90217690484678E+34  1.00795097963692E+06
1.132843086104345566E+05  9.93157406505566E+34  1.00793756221242E+06
1.133087898283005925E+05  9.95486519933822E+34  1.00792425342206E+06
1.133359838846159691E+05  9.97299122263987E+34  1.00791101184426E+06
1.133390073750003503E+05  1.00479216491543E+35  1.00806167381611E+06
1.133405014100108383E+05  9.90792922658126E+34  1.00806299369160E+06
1.133434745396817016E+05  9.70784328656667E+34  1.00806226375686E+06
1.133482175429738709E+05  9.58196888175205E+34  1.00805755414196E+06
1.133529792835621920E+05  9.55956957208545E+34  1.00805162297300E+06
1.133585056939401838E+05  9.58714103181680E+34  1.00804436971602E+06
1.133654935218850296E+05  9.64518313536978E+34  1.00803537818414E+06
1.133734428117589850E+05  9.71359390656609E+34  1.00802573683615E+06
1.133826516294416506E+05  9.78343570774726E+34  1.00801539068379E+06
1.133935712617681856E+05  9.85157719706866E+34  1.00800416417164E+06
1.134067220628348296E+05  9.91635005629153E+34  1.00799191973167E+06
1.134230580018957990E+05  9.97700610614194E+34  1.00797830018270E+06
1.134415653328555054E+05  1.00302606938428E+35  1.00796456619186E+06
1.134614680070502363E+05  1.00740721245368E+35  1.00795138817471E+06
1.134841394264363335E+05  1.01091795322639E+35  1.00793796879694E+06
1.135092437445077085E+05  1.01380665869175E+35  1.00792467353957E+06
1.135120330195145652E+05  1.02354530898664E+35  1.00806967890166E+06
1.135135161841119261E+05  1.01126680310869E+35  1.00807049675962E+06
