# time (s)    L (erg/s)   R_phot (cm)
3.492887996492865932E+04  2.50350390174398E+36  1.00863784233089E+06
3.493072302593506902E+04  2.42550950013993E+36  1.00861061332182E+06
3.493322763895740354E+04  2.33484744104583E+36  1.00857127673040E+06
3.493556988150405232E+04  2.25365472342758E+36  1.00853704989004E+06
3.493806034168617043E+04  2.16914256478439E+36  1.00850374213277E+06
3.494072863477167266E+04  2.08176480162118E+36  1.00847129902210E+06
3.494360186426427390E+04  1.99223340613912E+36  1.00843962171358E+06
3.494670226082109002E+04  1.90178658879249E+36  1.00840869722991E+06
3.495005336572399392E+04  1.81079242935608E+36  1.00837843231483E+06
3.495367845050234610E+04  1.71961952421579E+36  1.00834879130225E+06
3.495760219754842547E+04  1.62948734739675E+36  1.00831979736558E+06
3.496185358621054183E+04  1.50137787474919E+36  1.00852666349049E+06
3.496352400978999503E+04  1.46634172173902E+36  1.00850550777929E+06
3.496605814987383201E+04  1.42659400655675E+36  1.00847238264588E+06
3.496846461014192028E+04  1.39264318442909E+36  1.00844349857133E+06
3.497104046315407322E+04  1.35777289130942E+36  1.00841549426944E+06
3.497381889891350147E+04  1.32155249228833E+36  1.00838827682591E+06
3.497683058999250352E+04  1.28421399115272E+36  1.00836173684799E+06
3.498010251016951224E+04  1.24569943742198E+36  1.00833579547308E+06
3.498366158901365270E+04  1.20605320808193E+36  1.00831038104042E+06
3.498753315975656733E+04  1.16600899183970E+36  1.00828548534947E+06
3.499175564441320603E+04  1.12534909548514E+36  1.00826100629626E+06
3.499636002826303593E+04  1.08452454655672E+36  1.00823692999721E+06
3.500138721210460790E+04  1.00680548261077E+36  1.00843572638283E+06
3.500342665582743939E+04  9.87209481829461E+35  1.00841624509461E+06
3.500623556281690981E+04  9.70917102991892E+35  1.00838815356070E+06
3.500890049179740163E+04  9.57723432225717E+35  1.00836354591918E+06
3.501175326118442899E+04  9.44059282808721E+35  1.00833963088671E+06
3.501483838894557994E+04  9.29078917320750E+35  1.00831628693659E+06
3.501819168714524858E+04  9.12977749064339E+35  1.00829343106106E+06
3.502184712830092030E+04  8.95573411966514E+35  1.00827098559953E+06
3.502583799436487607E+04  8.77155945747821E+35  1.00824889410757E+06
3.503020126171557786E+04  8.57833009073090E+35  1.00822703266670E+06
3.503496247713355842E+04  8.13186178832038E+35  1.00840523929909E+06
3.503681613961194671E+04  8.01532942167577E+35  1.00838814154409E+06
3.503958689252608019E+04  7.92120243024383E+35  1.00836187994805E+06
3.504224351481108897E+04  7.85315294900887E+35  1.00833879779975E+06
3.504509872229323810E+04  7.78205449157379E+35  1.00831636233459E+06
3.504819265807261399E+04  7.70291537549191E+35  1.00829449147165E+06
3.505156383708828798E+04  7.61493930709217E+35  1.00827307571388E+06
3.505525012227627303E+04  7.51649635463079E+35  1.00825201270380E+06
3.505928092846978689E+04  7.40954136233837E+35  1.00823122114347E+06
3.506368580922444380E+04  7.29264235208000E+35  1.00821076275413E+06
3.506851959846373211E+04  7.16627941814708E+35  1.00819049206363E+06
3.507382208860254468E+04  6.77933541522115E+35  1.00836934572712E+06
3.507596395580990793E+04  6.68335232444181E+35  1.00835226780902E+06
3.507891517613604083E+04  6.62549833715510E+35  1.00832776755648E+06
3.508173142980855482E+04  6.59040466823104E+35  1.00830622030912E+06
3.508475212263844151E+04  6.55496795478646E+35  1.00828527878916E+06
3.508803081882512197E+04  6.51378557627341E+35  1.00826479060231E+06
3.509161027710618509E+04  6.46429889018525E+35  1.00824466430436E+06
3.509552384484498180E+04  6.40697082975957E+35  1.00822481598742E+06
3.509980119030605420E+04  6.34117355575931E+35  1.00820529168787E+06
3.510450262272144028E+04  6.26691174648924E+35  1.00818592589599E+06
3.510966496634783834E+04  5.98314249759331E+35  1.00835500174428E+06
3.511171811561751383E+04  5.90981490273448E+35  1.00833890360295E+06
3.511465078783227364E+04  5.86843120566847E+35  1.00831518497397E+06
3.511746124846108432E+04  5.84817254993730E+35  1.00829430464879E+06
3.512048253251906135E+04  5.82909520981954E+35  1.00827400983451E+06
3.512376317072234815E+04  5.80577231447119E+35  1.00825419454375E+06
3.512734795035824936E+04  5.77680635509074E+35  1.00823470190990E+06
3.513126524342555058E+04  5.74106263532946E+35  1.00821557513960E+06
3.513557030917133670E+04  5.69835160034494E+35  1.00819665276347E+06
3.514029891547541047E+04  5.64879145130360E+35  1.00817791073337E+06
3.514549700891875545E+04  5.41152566666413E+35  1.00834249718806E+06
3.514756979223808594E+04  5.34904738619463E+35  1.00832678333588E+06
3.515052609890880558E+04  5.31720316573901E+35  1.00830373632031E+06
3.515336465165500704E+04  5.30503561148765E+35  1.00828343280384E+06
3.515641679963959905E+04  5.29545012651842E+35  1.00826370660672E+06
3.515973456530953990E+04  5.28337728983519E+35  1.00824439820043E+06
3.516335437458162050E+04  5.26636285444422E+35  1.00822550485651E+06
3.516732929882204917E+04  5.24373693783805E+35  1.00820686492053E+06
3.517169475464933930E+04  5.21545960833128E+35  1.00818844496592E+06
3.517649394660530379E+04  5.18138908061150E+35  1.00817019013876E+06
3.518177447717324685E+04  4.97175339788624E+35  1.00833209850986E+06
3.518389560263886960E+04  4.91587216354505E+35  1.00831658197316E+06
3.518688552829035325E+04  4.89032903676779E+35  1.00829412318141E+06
3.518976245474079769E+04  4.88372748857924E+35  1.00827428565046E+06
3.519285410540030716E+04  4.88050873625882E+35  1.00825502440453E+06
3.519621605310829909E+04  4.87573325226481E+35  1.00823616646970E+06
3.519988586833114823E+04  4.86692220875313E+35  1.00821771082662E+06
3.520391888167428260E+04  4.85337338656709E+35  1.00819949289504E+06
3.520835148153670889E+04  4.83490797051967E+35  1.00818147960555E+06
3.521322847987423302E+04  4.81141234541122E+35  1.00816361689600E+06
3.521859886933508096E+04  4.62097077579990E+35  1.00832358429267E+06
3.522077469914045651E+04  4.56972525244711E+35  1.00830819281157E+06
3.522380215864654019E+04  4.54862453548146E+35  1.00828620326774E+06
3.522671580216511938E+04  4.54594454116102E+35  1.00826677054005E+06
3.522984676826399664E+04  4.54755898510378E+35  1.00824786410770E+06
3.523324483103700913E+04  4.54788298231643E+35  1.00822944882523E+06
3.523696997661119531E+04  4.54493271717333E+35  1.00821133224048E+06
3.524106016447524598E+04  4.53801232992055E+35  1.00819346575922E+06
3.524555815088757663E+04  4.52684365820496E+35  1.00817579107523E+06
3.525051018805124477E+04  4.51128204627975E+35  1.00815825538614E+06
3.525596706511664524E+04  4.33544898570589E+35  1.00831668144197E+06
3.525819680831013829E+04  4.28773437799273E+35  1.00830136321304E+06
3.526125641433031706E+04  4.26990597222022E+35  1.00827979277413E+06
3.526420439247685863E+04  4.27028168519562E+35  1.00826066512694E+06
3.526736538586793904E+04  4.27502555102399E+35  1.00824214792916E+06
3.527080860099040729E+04  4.27911928882451E+35  1.00822402772485E+06
3.527457966156701150E+04  4.28059475981211E+35  1.00820621686659E+06
3.527872178539810557E+04  4.27867737275165E+35  1.00818864675524E+06
3.528327948474870936E+04  4.27305546183281E+35  1.00817125716170E+06
3.528830017399778444E+04  4.14494479810886E+35  1.00832024243953E+06
3.529026674853149598E+04  4.10810243986224E+35  1.00830585094912E+06
3.529319195919292542E+04  4.09238336517926E+35  1.00828429078176E+06
3.529603791800732870E+04  4.09292243392294E+35  1.00826511762324E+06
3.529909718108900415E+04  4.09804571344326E+35  1.00824658674207E+06
3.530243343990143330E+04  4.10322617266607E+35  1.00822848805329E+06
3.530609008430253743E+04  4.10657695157568E+35  1.00821073011934E+06
3.531010880039779295E+04  4.10730299355664E+35  1.00819323921992E+06
3.531453270639372204E+04  4.10504564166818E+35  1.00817595144732E+06
3.531940799651782436E+04  4.09959211860168E+35  1.00815881120490E+06
3.532478547624940256E+04  3.95656559671898E+35  1.00831194051629E+06
3.532697240238933591E+04  3.91587552489396E+35  1.00829705316705E+06
3.533001872608421399E+04  3.90121500642607E+35  1.00827591998948E+06
3.533296566872815310E+04  3.90373722082926E+35  1.00825714179244E+06
3.533612738672172418E+04  3.91126206943632E+35  1.00823897757613E+06
3.533957359987057862E+04  3.91909906133204E+35  1.00822121171902E+06
3.534335052695195191E+04  3.92528440622683E+35  1.00820375651896E+06
3.534750234140651446E+04  3.92901062601620E+35  1.00818654015575E+06
3.535207428206910117E+04  3.92993161212448E+35  1.00816950213311E+06
3.535711493336706917E+04  3.92786881676090E+35  1.00815258816400E+06
3.536267768287900253E+04  3.78434316785428E+35  1.00830661696474E+06
3.536497987388277397E+04  3.74395929095613E+35  1.00829154648773E+06
3.536808503268232744E+04  3.73137622868056E+35  1.00827073313748E+06
3.537108232211502764E+04  3.73559210029547E+35  1.00825229661456E+06
3.537430614796200825E+04  3.74506942994650E+35  1.00823438013290E+06
3.537781527076039492E+04  3.75514291497876E+35  1.00821686528660E+06
3.538166142218128516E+04  3.76384584214063E+35  1.00819964446081E+06
3.538589040806976845E+04  3.77035271263918E+35  1.00818264632528E+06
3.539054895970584766E+04  3.77430873071762E+35  1.00816581267097E+06
3.539568724054932682E+04  3.77553227868496E+35  1.00814908800239E+06
3.540136013333930168E+04  3.63561238678079E+35  1.00830298644424E+06
3.540373273492894077E+04  3.59640056750556E+35  1.00828784620288E+06
3.540687304658650100E+04  3.58539586123610E+35  1.00826731508877E+06
3.540990613187522831E+04  3.59094395659706E+35  1.00824910009114E+06
3.541316753498751495E+04  3.60189872823572E+35  1.00823139554847E+06
3.541671789227115369E+04  3.61366570026786E+35  1.00821407877943E+06
3.542060986801446415E+04  3.62430042989894E+35  1.00819704631519E+06
3.542489041704639385E+04  3.63299290580701E+35  1.00818022545497E+06
3.542960721047030529E+04  3.63938259899050E+35  1.00816356045554E+06
3.543481161069777590E+04  3.53633009498287E+35  1.00830902874577E+06
3.543689196465446730E+04  3.50543427047535E+35  1.00829481300913E+06
3.543989138496175292E+04  3.49523041878365E+35  1.00827414875757E+06
3.544281000709976070E+04  3.50000792613088E+35  1.00825580046157E+06
3.544595552846963983E+04  3.51016409867183E+35  1.00823799583351E+06
3.544938340131173754E+04  3.52152802742532E+35  1.00822061605288E+06
3.545314317888206278E+04  3.53225446549866E+35  1.00820355161776E+06
3.545727973069982545E+04  3.54153175292325E+35  1.00818673047753E+06
3.546183905390601285E+04  3.54908477709280E+35  1.00817008863976E+06
3.546687077624762605E+04  3.55464268119183E+35  1.00815357259097E+06
3.547242916719181085E+04  3.43542964100365E+35  1.00830344991509E+06
3.547473554431989032E+04  3.40059986571820E+35  1.00828863792746E+06
3.547784311178662028E+04  3.39053538347762E+35  1.00826836792401E+06
3.548086289901786949E+04  3.39633896532807E+35  1.00825029576148E+06
3.548410844116593944E+04  3.40786559207171E+35  1.00823275834798E+06
3.548764297115708177E+04  3.42075528602502E+35  1.00821561747656E+06
3.549151917250316183E+04  3.43309529645124E+35  1.00819876525229E+06
3.549578422105288337E+04  3.44405526346561E+35  1.00818213151434E+06
3.550048618201813952E+04  3.45334972825401E+35  1.00816565520316E+06
3.550567699216383335E+04  3.46072462020247E+35  1.00814928376161E+06
3.551141311654054152E+04  3.33821772922385E+35  1.00830043166711E+06
3.551383506508611754E+04  3.30297230951814E+35  1.00828540061370E+06
3.551700031728946487E+04  3.29400871553914E+35  1.00826537426873E+06
3.552007236073103559E+04  3.30097002218782E+35  1.00824750698559E+06
3.552337192794107250E+04  3.31377158424878E+35  1.00823015939229E+06
3.552696473393428460E+04  3.32804815087651E+35  1.00821319265140E+06
3.553090520085070602E+04  3.34188707791431E+35  1.00819649942316E+06
3.553524169883235299E+04  3.35445812970000E+35  1.00818001096809E+06
3.554002358368912246E+04  3.36544810113268E+35  1.00816366704001E+06
3.554530397156177060E+04  3.27378131407687E+35  1.00830724177387E+06
3.554743372290527623E+04  3.24579534383838E+35  1.00829308400451E+06
3.555045751959431072E+04  3.23758199174758E+35  1.00827290820779E+06
3.555341411267248623E+04  3.24379222793875E+35  1.00825488592132E+06
3.555659699710462883E+04  3.25567678478389E+35  1.00823741586150E+06
3.556006618097169849E+04  3.26927839230895E+35  1.00822035913433E+06
3.556387286348865018E+04  3.28279770813299E+35  1.00820360872349E+06
3.556806320963607141E+04  3.29543059316214E+35  1.00818709036426E+06
3.557268465559827746E+04  3.30680822344623E+35  1.00817074341965E+06
3.557778841880121763E+04  3.31676847217221E+35  1.00815451041765E+06
3.558343047645153274E+04  3.20845495522988E+35  1.00830273288155E+06
3.558579651902477781E+04  3.17623707570544E+35  1.00828797452056E+06
3.558893929706345807E+04  3.16802202846081E+35  1.00826807874410E+06
3.559199620892307576E+04  3.17519217626290E+35  1.00825031459821E+06
3.559528100808717136E+04  3.18833614027515E+35  1.00823307843112E+06
3.559885915214185661E+04  3.20328268522867E+35  1.00821622663838E+06
3.560278478939487832E+04  3.21817211041022E+35  1.00819965356270E+06
3.560710632550623995E+04  3.23217295641078E+35  1.00818328886801E+06
3.561187332801597222E+04  3.24491364556317E+35  1.00816707243468E+06
3.561713906321654213E+04  3.16053902718236E+35  1.00830902294312E+06
3.561926320525314077E+04  3.13429258835410E+35  1.00829498905389E+06
3.562228861330188374E+04  3.12687086778880E+35  1.00827495807609E+06
3.562524892294600431E+04  3.13351523938724E+35  1.00825706199529E+06
3.562843635906641430E+04  3.14593886512873E+35  1.00823971773818E+06
3.563191121008135087E+04  3.16031181786790E+35  1.00822278693292E+06
3.563572516048851685E+04  3.17487460362117E+35  1.00820616058463E+06
3.563992459966180468E+04  3.18882920910577E+35  1.00818976590342E+06
3.564455754741550481E+04  3.20181029682697E+35  1.00817354068334E+06
3.564967564654890157E+04  3.21364336483139E+35  1.00815742830001E+06
3.565533541668175167E+04  3.11118475637740E+35  1.00830465109826E+06
3.565771494432896725E+04  3.08043876992928E+35  1.00828994680538E+06
3.566086584286060679E+04  3.07305541738963E+35  1.00827021011274E+06
3.566393408347118384E+04  3.08071047973367E+35  1.00825257006433E+06
3.566723123379917524E+04  3.09437541689095E+35  1.00823545358337E+06
3.567082323970980360E+04  3.11000572567566E+35  1.00821871837530E+06
3.567476472261549497E+04  3.12578972354361E+35  1.00820225934750E+06
3.567910464581305132E+04  3.14093225850409E+35  1.00818600599319E+06
3.568389319686033559E+04  3.15509024059079E+35  1.00816989849809E+06
3.568918415965023451E+04  3.07451167160982E+35  1.00831115903043E+06
3.569132502986696636E+04  3.04924700771542E+35  1.00829715671817E+06
3.569436054497443547E+04  3.04253976047048E+35  1.00827727469263E+06
3.569733303899966268E+04  3.04969573004815E+35  1.00825949730415E+06
3.570053352615465701E+04  3.06271740691728E+35  1.00824226850056E+06
3.570402294350972079E+04  3.07785495136680E+35  1.00822545033063E+06
3.570785365979491326E+04  3.09338280428354E+35  1.00820893250099E+06
3.571207238867347769E+04  3.10851378253945E+35  1.00819264382124E+06
3.571672779436033306E+04  3.12289551838847E+35  1.00817652131397E+06
3.572187202245539083E+04  3.13636018553142E+35  1.00816050918964E+06
3.572756235003301117E+04  3.03743057660015E+35  1.00830717545669E+06
3.572996277362103137E+04  3.00760920709140E+35  1.00829248642661E+06
3.573312460809703043E+04  3.00090888070387E+35  1.00827288756358E+06
3.573620598083559889E+04  3.00911846372086E+35  1.00825535600474E+06
3.573951728816678224E+04  3.02346882802600E+35  1.00823834461279E+06
3.574312495424164081E+04  3.03996302098089E+35  1.00822171272684E+06
3.574708456814222882E+04  3.05680231410252E+35  1.00820535217065E+06
3.575144517761087627E+04  3.07318945690949E+35  1.00818919474386E+06
3.575625773777443828E+04  3.08878199736376E+35  1.00817317975351E+06
3.576157660615026543E+04  3.01100703651100E+35  1.00831402444613E+06
3.576373491277736321E+04  2.98653901539846E+35  1.00830003942194E+06
3.576678109939632850E+04  2.98055210431609E+35  1.00828027821300E+06
3.576976540450308676E+04  2.98828136218990E+35  1.00826259845246E+06
3.577297851003822143E+04  3.00193924961112E+35  1.00824546398004E+06
3.577648196566628030E+04  3.01783519030042E+35  1.00822873682019E+06
3.578032870262114739E+04  3.03427102587211E+35  1.00821230611744E+06
3.578456570008423296E+04  3.05047466532561E+35  1.00819610197803E+06
3.578924218035335798E+04  3.06610757213758E+35  1.00818006122051E+06
3.579441076243217685E+04  3.08101512165551E+35  1.00816412855579E+06
3.580012946824893879E+04  2.98478022686235E+35  1.00831045600076E+06
3.580254836870465078E+04  2.95577739159015E+35  1.00829577548908E+06
3.580572013352141948E+04  2.94978342904763E+35  1.00827628380052E+06
3.580881294019530469E+04  2.95855901186492E+35  1.00825883625204E+06
