# time (s)    L (erg/s)   R_phot (cm)
9.647839675016084220E+04  3.43027512379790E+37  1.00986390158585E+06
9.647898460314152180E+04  3.39944391766122E+37  1.00984735980949E+06
9.647992471478637890E+04  3.34509564063745E+37  1.00982098558632E+06
9.648103024123309297E+04  3.28839224225037E+37  1.00979141002184E+06
9.648202176205639262E+04  3.24537408959573E+37  1.00976654919765E+06
9.648291582141323306E+04  3.20824358729409E+37  1.00974504350982E+06
9.648373097831261111E+04  3.17485719048953E+37  1.00972594726122E+06
9.648447883907904907E+04  3.14449720697887E+37  1.00970876778092E+06
9.648517304975120351E+04  3.11644046088715E+37  1.00969307441711E+06
9.648582638813383528E+04  3.09010705210026E+37  1.00967851022353E+06
9.648645137063511356E+04  3.06494643573262E+37  1.00966475200478E+06
9.648706878053990658E+04  3.03993897993216E+37  1.00965130492741E+06
9.648769063838380680E+04  3.01469906678260E+37  1.00963789747102E+06
9.648833097028273914E+04  2.98851036518303E+37  1.00962418723563E+06
9.648910624497238314E+04  2.95479884118902E+37  1.00960756332710E+06
9.648982742196414620E+04  2.92650280999770E+37  1.00959249925081E+06
9.649050818561883352E+04  2.90044995158175E+37  1.00957861590476E+06
9.649116876828251407E+04  2.87532949123455E+37  1.00956538334648E+06
9.649183192472755036E+04  2.85012610854750E+37  1.00955229188159E+06
9.649253998162625066E+04  2.82291194768961E+37  1.00953846941659E+06
9.649338119135011220E+04  2.78965983148124E+37  1.00952216651158E+06
9.649415988387541438E+04  2.76232139888119E+37  1.00950757173182E+06
9.649489584515269962E+04  2.73718911346653E+37  1.00949413932448E+06
9.649560459159569291E+04  2.71326744961002E+37  1.00948145055564E+06
9.649631121892953524E+04  2.68943611019925E+37  1.00946898774739E+06
9.649704994317441015E+04  2.66438585864697E+37  1.00945611942766E+06
9.649798320110350323E+04  2.63084886655382E+37  1.00943990301347E+06
9.649905875685246428E+04  2.59434242014649E+37  1.00942170419001E+06
9.650031389807765663E+04  2.55361261434886E+37  1.00940120306338E+06
9.650144530889762973E+04  2.52254693823809E+37  1.00938369100555E+06
9.650247368674245081E+04  2.49524905958087E+37  1.00936827638448E+06
9.650341798967879731E+04  2.47045456878544E+37  1.00935440333104E+06
9.650429699073529628E+04  2.44749915431576E+37  1.00934168733994E+06
9.650512936977356730E+04  2.42583227772922E+37  1.00932980583867E+06
9.650593327081315510E+04  2.40496358984412E+37  1.00931847287071E+06
9.650673584993813711E+04  2.38405730917160E+37  1.00930728451361E+06
9.650758303348804475E+04  2.36169160628246E+37  1.00929558523548E+06
9.650862651802807522E+04  2.33259225697759E+37  1.00928119301008E+06
9.651006199805717915E+04  2.29225575110721E+37  1.00926172737880E+06
9.651147924137861992E+04  2.25946631662019E+37  1.00924360595000E+06
9.651275623785745120E+04  2.23271310422869E+37  1.00922797341980E+06
9.651391971492453013E+04  2.20863747051826E+37  1.00921404862472E+06
9.651499158452937263E+04  2.18650124626084E+37  1.00920140855684E+06
9.651599035318281676E+04  2.16591601474184E+37  1.00918977574078E+06
9.651693675805967359E+04  2.14639757149046E+37  1.00917887332454E+06
9.651784951320778055E+04  2.12755640266048E+37  1.00916846401043E+06
9.651876633469999069E+04  2.10837063467150E+37  1.00915808968073E+06
9.651972589916676225E+04  2.08801895657991E+37  1.00914730770952E+06
9.652066141388045799E+04  2.06895871313328E+37  1.00913692444601E+06
9.652159981056605466E+04  2.04958566781616E+37  1.00912658197052E+06
9.652255339533273946E+04  2.02983096977555E+37  1.00911616259127E+06
9.652358416909771040E+04  2.00781860054038E+37  1.00910491877545E+06
9.652502465814871539E+04  1.97406418980844E+37  1.00908910792285E+06
9.652673587307470734E+04  1.93825487913079E+37  1.00907114058789E+06
9.652885702177169151E+04  1.89667559575862E+37  1.00904995719796E+06
9.653077215111753321E+04  1.86732555421897E+37  1.00903220675982E+06
9.653251099842935218E+04  1.84138529593684E+37  1.00901657702174E+06
9.653409816872219380E+04  1.81789739565078E+37  1.00900257526248E+06
9.653555478200575453E+04  1.79659700697328E+37  1.00898994488087E+06
9.653690157869411632E+04  1.77712524279367E+37  1.00897844955409E+06
9.653815938865231874E+04  1.75911981344817E+37  1.00896787007908E+06
9.653935046655093902E+04  1.74217149814368E+37  1.00895798258498E+06
9.654049757343057718E+04  1.72589387190449E+37  1.00894857014192E+06
9.654163278508346411E+04  1.70969596132999E+37  1.00893934363622E+06
9.654280907398188720E+04  1.69260676357057E+37  1.00892984771215E+06
9.654397376255899144E+04  1.67621477880433E+37  1.00892055373636E+06
9.654515162371208135E+04  1.65933004276287E+37  1.00891118457038E+06
9.654642409801090253E+04  1.64046772755489E+37  1.00890110171109E+06
9.654814982534908631E+04  1.61248018009371E+37  1.00888734905568E+06
9.655001574908760085E+04  1.58637346334113E+37  1.00887313953151E+06
9.655173459358814580E+04  1.56560166551152E+37  1.00886066064348E+06
9.655332838610075123E+04  1.54668271804670E+37  1.00884934522543E+06
9.655482009157141147E+04  1.52903730929779E+37  1.00883890120034E+06
9.655623206349670363E+04  1.51237451968509E+37  1.00882912930292E+06
9.655758707827460603E+04  1.49639641417068E+37  1.00881984898746E+06
9.655891461007056932E+04  1.48066845156434E+37  1.00881083527959E+06
9.656027304799066042E+04  1.46426267297328E+37  1.00880166482468E+06
9.656162575387745164E+04  1.44822639751505E+37  1.00879261665831E+06
9.656302999933235697E+04  1.43088794668287E+37  1.00878318339528E+06
9.656442885747179389E+04  1.41388123426122E+37  1.00877385184984E+06
9.656583579686374287E+04  1.39660398451997E+37  1.00876450711517E+06
9.656735227875754936E+04  1.37750715515121E+37  1.00875449862725E+06
9.656945550464824191E+04  1.34868211550165E+37  1.00874056018320E+06
9.657144853264835547E+04  1.32685830512567E+37  1.00872812003475E+06
9.657331287623540265E+04  1.30742514941455E+37  1.00871685908030E+06
9.657507068382845318E+04  1.28936818141845E+37  1.00870643879175E+06
9.657674347817050875E+04  1.27235838510434E+37  1.00869666740817E+06
9.657835065631906036E+04  1.25615150724034E+37  1.00868739843501E+06
9.657994204493622237E+04  1.20345476329601E+37  1.00919120503363E+06
9.658041551929204434E+04  1.20312776364213E+37  1.00919888253874E+06
9.658135773326012713E+04  1.20064448963562E+37  1.00919521177869E+06
9.658301563957250619E+04  1.19199078406354E+37  1.00917681535825E+06
9.658464404033297615E+04  1.18476361818692E+37  1.00915691288591E+06
9.658628456808820192E+04  1.17531971822661E+37  1.00913643305355E+06
9.658810495366179384E+04  1.16166993687613E+37  1.00911340163110E+06
9.659151122589470469E+04  1.12732724308949E+37  1.00907004974583E+06
9.659519017812206584E+04  1.09882545615719E+37  1.00902788509302E+06
9.659860237223071454E+04  1.07519208581711E+37  1.00899191862034E+06
9.660178420425963122E+04  1.05253288454536E+37  1.00896005541566E+06
9.660477544862883224E+04  1.03085557991600E+37  1.00893137451887E+06
9.660757713812605652E+04  1.01058144385850E+37  1.00890559903683E+06
9.661022214363586681E+04  9.91279558010616E+36  1.00888210420221E+06
9.661272958378672774E+04  9.72851941110472E+36  1.00886051273094E+06
9.661511049101738899E+04  9.55306736966478E+36  1.00884059318392E+06
9.661738234541816928E+04  9.38447507067719E+36  1.00882205647956E+06
9.661957246531748387E+04  9.22031943390247E+36  1.00880457775838E+06
9.662174864028404409E+04  9.05360074418262E+36  1.00878751625065E+06
9.662406961685486021E+04  8.86761525676158E+36  1.00876951803875E+06
9.662634427142026834E+04  8.68643363692407E+36  1.00875215826430E+06
9.662865019712866342E+04  8.49863878443144E+36  1.00873482274103E+06
9.663129903074547474E+04  8.26984817650480E+36  1.00871500334436E+06
9.663657020964293042E+04  7.77490294483922E+36  1.00867606686576E+06
9.664204708774464962E+04  7.34419744785603E+36  1.00863877828574E+06
9.664736421148509544E+04  6.93500907142961E+36  1.00860410053033E+06
9.665256316062764381E+04  6.53180297797803E+36  1.00857108772711E+06
9.665766025398619240E+04  6.13563445649578E+36  1.00853944281321E+06
9.666267871996370377E+04  5.74139355534896E+36  1.00850869342774E+06
9.666764753749335068E+04  5.34531152315836E+36  1.00847844242356E+06
9.667260036567872157E+04  4.94491324729310E+36  1.00844829692831E+06
9.667758700065198354E+04  4.54116129631582E+36  1.00841798969669E+06
9.668268274741806090E+04  4.13108795275378E+36  1.00838703888454E+06
9.668801660427113529E+04  3.71282326824929E+36  1.00835485852706E+06
9.669383872289290593E+04  3.28291902890857E+36  1.00832052048910E+06
9.670074998151494947E+04  2.82704183889175E+36  1.00828180468919E+06
9.670958043544068641E+04  2.29937583209814E+36  1.00853739870312E+06
9.671354075427673524E+04  2.13267358727315E+36  1.00850424366449E+06
9.671948067893201369E+04  1.91386206390921E+36  1.00845430930719E+06
9.672504981871042401E+04  1.73899418280663E+36  1.00841223525427E+06
9.673099451084682369E+04  1.58116625357698E+36  1.00837254720338E+06
9.673739036922303785E+04  1.43970184943806E+36  1.00833510636485E+06
9.674431411199967260E+04  1.31298082432297E+36  1.00829969294643E+06
9.675183355771178321E+04  1.19934009938448E+36  1.00826610724904E+06
9.676001645726246352E+04  1.09738411900239E+36  1.00823420851236E+06
9.676893393535901851E+04  1.00575842708200E+36  1.00820386054384E+06
9.677866279801941710E+04  9.23103068721426E+35  1.00817490511275E+06
9.678928822715491697E+04  8.48559839797578E+35  1.00814723632931E+06
9.680091392880456988E+04  7.81227719206991E+35  1.00812062768501E+06
9.681361141703269095E+04  7.20022119198867E+35  1.00809517004690E+06
9.682754999738752667E+04  6.64125904483564E+35  1.00807060887960E+06
9.684284406314954686E+04  5.95738194739713E+35  1.00825035675811E+06
9.684887056317768293E+04  5.80462345749860E+35  1.00823143035374E+06
9.685726450465219386E+04  5.61291776578084E+35  1.00820462989570E+06
9.686541883131505165E+04  5.43602711645000E+35  1.00818092583073E+06
9.687421699646153138E+04  5.25193134090249E+35  1.00815794216020E+06
9.688375919541997428E+04  5.06359351708046E+35  1.00813558739919E+06
9.689412732770494767E+04  4.87271465167125E+35  1.00811390800204E+06
9.690546702619305870E+04  4.67980315746341E+35  1.00809270956657E+06
9.691786224837208283E+04  4.48644568974665E+35  1.00807198186769E+06
9.693142759252125688E+04  4.29361901638183E+35  1.00805167902897E+06
9.694629114571817627E+04  4.10256483467055E+35  1.00803176759139E+06
9.696259899633137684E+04  3.80600760800238E+35  1.00818807598137E+06
9.696880577001285565E+04  3.74777050886372E+35  1.00817233564852E+06
9.697773190072056605E+04  3.67835211167283E+35  1.00814946051138E+06
9.698647767268019379E+04  3.61201423846270E+35  1.00812904153695E+06
9.699593048834518413E+04  3.53881898621486E+35  1.00810922978440E+06
9.700624636640361859E+04  3.45940121627498E+35  1.00808987042145E+06
9.701752894703291531E+04  3.37497352212400E+35  1.00807092446500E+06
9.702989381262478128E+04  3.28610374314288E+35  1.00805233082422E+06
9.704346249605214689E+04  3.19394844898407E+35  1.00803405426598E+06
9.705837169741827529E+04  3.09860739533039E+35  1.00801603704487E+06
9.707476911492871295E+04  3.00159362868232E+35  1.00799826620626E+06
9.709283003049113904E+04  2.80823361580826E+35  1.00814867800960E+06
9.709977986250730464E+04  2.77566001681796E+35  1.00813379052488E+06
9.710929371196616557E+04  2.74506931110517E+35  1.00811311883371E+06
9.711863294536803733E+04  2.71538353976598E+35  1.00809463547350E+06
9.712876723910149303E+04  2.68051473095771E+35  1.00807658475243E+06
9.713983244998645387E+04  2.64069914709708E+35  1.00805892411646E+06
9.715196766896976624E+04  2.59641526467194E+35  1.00804157954796E+06
9.716530450394244690E+04  2.54817079706212E+35  1.00802449953966E+06
9.717998258678421553E+04  2.49637495910749E+35  1.00800763757404E+06
9.719615548843657598E+04  2.44159725412228E+35  1.00799095805730E+06
9.721399556003602629E+04  2.31281279240526E+35  1.00813144664926E+06
9.722079770662340161E+04  2.29168193579166E+35  1.00811759830393E+06
9.723038656782329781E+04  2.27517701149256E+35  1.00809796883862E+06
9.723984443504219234E+04  2.25988875665844E+35  1.00808038852603E+06
9.725012952741663321E+04  2.24105813241868E+35  1.00806321730588E+06
9.726138195487679332E+04  2.21845842549372E+35  1.00804640697832E+06
9.727374616126337787E+04  2.19234503470362E+35  1.00802988387381E+06
9.728736032912241353E+04  2.16301899106145E+35  1.00801359432023E+06
9.730237154662479588E+04  2.13075668333526E+35  1.00799749234516E+06
9.731894226147524023E+04  2.09579763183817E+35  1.00798153418547E+06
9.733725140762999945E+04  1.99271802837933E+35  1.00811807194464E+06
9.734426310653443215E+04  1.97721182507799E+35  1.00810462168091E+06
9.735404723574958916E+04  1.96863790005194E+35  1.00808579855729E+06
9.736372244335137657E+04  1.96139583585917E+35  1.00806890657248E+06
9.737425439642101992E+04  1.95149627318940E+35  1.00805239856989E+06
9.738579221072979271E+04  1.93857074757592E+35  1.00803622173759E+06
9.739848735513193242E+04  1.92275985877370E+35  1.00802030398783E+06
9.741248528640836594E+04  1.90424441465335E+35  1.00800459145257E+06
9.742794224738214689E+04  1.88325599952766E+35  1.00798903676385E+06
9.744502748190578131E+04  1.80990222211498E+35  1.00811602176983E+06
9.745142067559025600E+04  1.79834676450423E+35  1.00810340751503E+06
9.746092783521281672E+04  1.79258837785635E+35  1.00808490511010E+06
9.747040876975684660E+04  1.78853529302041E+35  1.00806825724773E+06
9.748075233686239517E+04  1.78270362223544E+35  1.00805200910466E+06
9.749210100976038666E+04  1.77459331340266E+35  1.00803610338803E+06
9.750460265655255353E+04  1.76428018594279E+35  1.00802046602007E+06
9.751840145273844246E+04  1.75176766370523E+35  1.00800503651452E+06
9.753365182783835917E+04  1.73723793722625E+35  1.00798976756021E+06
9.755052314181538532E+04  1.72072444978867E+35  1.00797461184630E+06
9.756920402356320119E+04  1.64448481870746E+35  1.00810544014740E+06
9.757638504360480874E+04  1.63417521463891E+35  1.00809251070900E+06
9.758636026278231293E+04  1.63239911464415E+35  1.00807460096846E+06
9.759626707163473475E+04  1.63234074720312E+35  1.00805848378680E+06
9.760706594625776052E+04  1.63069751891434E+35  1.00804272804708E+06
9.761891716482744960E+04  1.62695240981511E+35  1.00802727382398E+06
9.763198048689603456E+04  1.62107250244249E+35  1.00801204648374E+06
9.764641062326877727E+04  1.61321723711754E+35  1.00799699339254E+06
9.766237118151895993E+04  1.60358466677523E+35  1.00798207110035E+06
9.768004554038924107E+04  1.59211208298588E+35  1.00796722970086E+06
9.769963430683831393E+04  1.51885951711386E+35  1.00809885030496E+06
9.770726081139627786E+04  1.51007081577267E+35  1.00808583787967E+06
9.771749510241391545E+04  1.51098222876917E+35  1.00806837814174E+06
9.772766251058028138E+04  1.51355962229144E+35  1.00805263193633E+06
9.773874410926095152E+04  1.51488427554444E+35  1.00803722898666E+06
9.775091172094928334E+04  1.51431517746524E+35  1.00802210146990E+06
9.776433291730484052E+04  1.51183101881338E+35  1.00800717680317E+06
9.777916717326584330E+04  1.50750365051578E+35  1.00799240346499E+06
9.779558769797772402E+04  1.50143722348630E+35  1.00797773367518E+06
9.781378228589190985E+04  1.44543547151706E+35  1.00810181483680E+06
9.782070417238194204E+04  1.43801486469495E+35  1.00808947456248E+06
9.783060998797154753E+04  1.43888533699858E+35  1.00807204614921E+06
9.784050447206251556E+04  1.44170363674227E+35  1.00805632377851E+06
9.785130682906156289E+04  1.44370961361367E+35  1.00804096607665E+06
9.786317909462339594E+04  1.44424268371579E+35  1.00802590391895E+06
9.787628304458550701E+04  1.44323889755306E+35  1.00801106156203E+06
9.789077391534199705E+04  1.44069168509787E+35  1.00799638345083E+06
9.790682109134993516E+04  1.43671385877429E+35  1.00798182082375E+06
9.792460859362504561E+04  1.43130089421720E+35  1.00796732754083E+06
9.794434183158792439E+04  1.36854540356177E+35  1.00809587539823E+06
9.795204627980108489E+04  1.36117927492410E+35  1.00808310093988E+06
9.796236680761074240E+04  1.36379436599875E+35  1.00806605682270E+06
9.797264632579337922E+04  1.36840809929197E+35  1.00805066166603E+06
9.798385790071017982E+04  1.37222916305726E+35  1.00803560040795E+06
9.799617985956379562E+04  1.37459663693362E+35  1.00802080199941E+06
9.800978379167641106E+04  1.37542681946859E+35  1.00800619215911E+06
9.802483411757908470E+04  1.37476649451767E+35  1.00799171891612E+06
9.804150762694852892E+04  1.37268367091411E+35  1.00797733528172E+06
9.805999904144227912E+04  1.32253338165471E+35  1.00809972287386E+06
9.806707073182526801E+04  1.31570785903830E+35  1.00808748111113E+06
9.807708813444813131E+04  1.31708011162570E+35  1.00807038270653E+06
9.808710599234500842E+04  1.32065940155015E+35  1.00805493861587E+06
