# time (s)    L (erg/s)   R_phot (cm)
2.165820474119082501E+05  1.14148114294415E+36  1.00843436787120E+06
2.165820578453859780E+05  1.16422949276308E+36  1.00843747372341E+06
2.165820676777538611E+05  1.18893775035485E+36  1.00844049917959E+06
2.165820764775113785E+05  1.31210953844674E+36  1.00844330399789E+06
2.165820849249511084E+05  1.33701653164659E+36  1.00844607673653E+06
2.165820928163573844E+05  1.36196036198851E+36  1.00844874109660E+06
2.165821002201123338E+05  1.37423359772231E+36  1.00845130883523E+06
2.165821071912654734E+05  1.41384780731714E+36  1.00845378909658E+06
2.165821137793202361E+05  1.44046070727888E+36  1.00845619111766E+06
2.165821200260509795E+05  1.46026771420399E+36  1.00845852304647E+06
2.165821259668779967E+05  1.51100806791417E+36  1.00846079425218E+06
2.165821316323759675E+05  1.58850901978197E+36  1.00846301295555E+06
2.165821370488465473E+05  1.61847958140076E+36  1.00846517903179E+06
2.165821422393491375E+05  1.63890144727776E+36  1.00846729701766E+06
2.165821472241129086E+05  1.66695822084454E+36  1.00846937088368E+06
2.165821520210769959E+05  1.69807285616042E+36  1.00847140421138E+06
2.165821566461676266E+05  1.71803498348568E+36  1.00847340032432E+06
2.165821611135874409E+05  1.74637670473664E+36  1.00847536225723E+06
2.165821654361170076E+05  1.77774850767623E+36  1.00847729271166E+06
2.165821696253468981E+05  1.79558112030002E+36  1.00847919431989E+06
2.165821736917333619E+05  1.82544939536188E+36  1.00848106939009E+06
2.165821776448336022E+05  1.84711974078104E+36  1.00848292019733E+06
2.165821814933955611E+05  1.87277290977281E+36  1.00848474878893E+06
2.165821852454484324E+05  1.90511744344624E+36  1.00848655717883E+06
2.165821889084522263E+05  1.94419384475432E+36  1.00848834976649E+06
2.165821924892652314E+05  2.01752291534349E+36  1.00849013085971E+06
2.165821959943134279E+05  2.04531228726616E+36  1.00849189745725E+06
2.165821994295953482E+05  2.07291919518901E+36  1.00849365122073E+06
2.165822028006843757E+05  2.10117332092469E+36  1.00849539383905E+06
2.165822061128635833E+05  2.12899438322834E+36  1.00849712703825E+06
2.165822093711921189E+05  2.67472684562941E+36  1.00849887600267E+06
2.165822125804003736E+05  5.14034129933601E+36  1.00850069852191E+06
2.165822138891977665E+05  3.93117334368461E+36  1.00850145924162E+06
2.165822164937045891E+05  2.67806598748477E+36  1.00850295328780E+06
2.165822197897836159E+05  2.31597622289976E+36  1.00850482816223E+06
2.165822230535629496E+05  2.19449124453404E+36  1.00850669246465E+06
2.165822262959920627E+05  2.15100040906419E+36  1.00850855914997E+06
2.165822294958859275E+05  2.13923289502388E+36  1.00851041938315E+06
2.165822326568275166E+05  2.14213879671715E+36  1.00851227622464E+06
2.165822357829246612E+05  2.14975590421547E+36  1.00851413221395E+06
2.165822388777952874E+05  2.15965034824451E+36  1.00851598932862E+06
2.165822419450410816E+05  2.16960362005468E+36  1.00851784954153E+06
2.165822449882133224E+05  2.17941971529405E+36  1.00851971469150E+06
2.165822480107834272E+05  2.18313173137784E+36  1.00852158724088E+06
2.165822509578382305E+05  2.19078860526595E+36  1.00852343341727E+06
2.165822539537531266E+05  2.19420534758705E+36  1.00852532964006E+06
2.165822568697023089E+05  2.20460710812931E+36  1.00852719595272E+06
2.165822597771238070E+05  2.20764752557098E+36  1.00852907923694E+06
2.165822626844789193E+05  2.21817907290397E+36  1.00853098694309E+06
2.165822655941689736E+05  2.22911767269032E+36  1.00853291672821E+06
2.165822685101628595E+05  2.23878829498224E+36  1.00853487162128E+06
2.165822714368212328E+05  2.24811029071544E+36  1.00853685504572E+06
2.165822743788179941E+05  2.25675346943089E+36  1.00853887081877E+06
2.165822773411571688E+05  2.26576498794928E+36  1.00854092323011E+06
2.165822803292282915E+05  2.27375059146921E+36  1.00854301712706E+06
2.165822833488429314E+05  2.28589436774884E+36  1.00854515795772E+06
2.165822863978200185E+05  2.29183871379629E+36  1.00854734587508E+06
2.165822894760849304E+05  2.30502445672940E+36  1.00854958254546E+06
2.165822925903717114E+05  2.31203411074040E+36  1.00855187479010E+06
2.165822957480085897E+05  2.32316372585397E+36  1.00855423031303E+06
2.165822989568013290E+05  2.33532509100675E+36  1.00855665767250E+06
2.165823022251148650E+05  2.36734234329675E+36  1.00855916828722E+06
2.165823055512532010E+05  2.62872841518053E+36  1.00856183627783E+06
2.165823069327124977E+05  2.92682314383894E+36  1.00856297719519E+06
2.165823096818164631E+05  2.45197256558262E+36  1.00856525023823E+06
2.165823128946335637E+05  2.23508016312829E+36  1.00856793076417E+06
2.165823161636016157E+05  2.13625039140952E+36  1.00857069635315E+06
2.165823193859761814E+05  2.09483438629189E+36  1.00857346612631E+06
2.165823225362376252E+05  2.08311963494569E+36  1.00857621985594E+06
2.165823256108043715E+05  2.08683933733813E+36  1.00857895426192E+06
2.165823286115604860E+05  2.09852747685924E+36  1.00858167006514E+06
2.165823315417570411E+05  2.11410657559898E+36  1.00858436896899E+06
2.165823344047733990E+05  2.13324020534566E+36  1.00858705277198E+06
2.165823372038604866E+05  2.15534962826918E+36  1.00858972319981E+06
2.165823399420707137E+05  2.17727101535218E+36  1.00859238189395E+06
2.165823426222590788E+05  2.20073744800859E+36  1.00859503037306E+06
2.165823452470937045E+05  2.22755393408893E+36  1.00859767006090E+06
2.165823478190942842E+05  2.25535370891394E+36  1.00860030244917E+06
2.165823503411823185E+05  2.28785605158295E+36  1.00860292892727E+06
2.165823528741463961E+05  2.23494027262736E+36  1.00860566550685E+06
2.165823540273472900E+05  2.48635120952552E+36  1.00860694302988E+06
2.165823562183760223E+05  2.43271856944913E+36  1.00860939461386E+06
2.165823585929816472E+05  2.38372697038577E+36  1.00861209489579E+06
2.165823609836757823E+05  2.34509022402245E+36  1.00861485964986E+06
2.165823633425097796E+05  2.33546085776073E+36  1.00861762962833E+06
2.165823656606333388E+05  2.34581503393015E+36  1.00862039549688E+06
2.165823679357039509E+05  2.37056644560271E+36  1.00862315366387E+06
2.165823701682883257E+05  2.40588495620998E+36  1.00862590323820E+06
2.165823723598550132E+05  2.44557238604610E+36  1.00862864527587E+06
2.165823745121449174E+05  2.48540633818645E+36  1.00863138190738E+06
2.165823766269349726E+05  2.51942128841213E+36  1.00863412364177E+06
2.165823787059417227E+05  2.46562237646115E+36  1.00863692910259E+06
2.165823798159942962E+05  2.67436521404330E+36  1.00863845305659E+06
2.165823816440123774E+05  2.73632797164060E+36  1.00864098677100E+06
2.165823835998763097E+05  2.69523103676102E+36  1.00864377218441E+06
2.165823855668436445E+05  2.83609915385169E+36  1.00864663310325E+06
2.165823875179304159E+05  2.90289248850220E+36  1.00864951935878E+06
2.165823894440705189E+05  2.92357965217707E+36  1.00865240940046E+06
2.165823913439192693E+05  2.93628257965598E+36  1.00865529902894E+06
2.165823932615601225E+05  2.95983486631796E+36  1.00865825541704E+06
2.165823951589120843E+05  2.99719270966282E+36  1.00866122207718E+06
2.165823970292600861E+05  3.04580998818843E+36  1.00866418743575E+06
2.165823988722576178E+05  3.09985428126881E+36  1.00866715014968E+06
2.165824006889474113E+05  3.15703241575190E+36  1.00867011124298E+06
2.165824024806486268E+05  3.21443274001363E+36  1.00867307243642E+06
2.165824042486296385E+05  3.27193823323970E+36  1.00867603607390E+06
2.165824059946002380E+05  3.33000613035820E+36  1.00867900413066E+06
2.165824077197571169E+05  3.39088007991390E+36  1.00868197812329E+06
2.165824094251311908E+05  3.45319401821507E+36  1.00868495857345E+06
2.165824111117116990E+05  3.48314167980907E+36  1.00868795785309E+06
2.165824127785770397E+05  3.52069677086538E+36  1.00869097227228E+06
2.165824144290135009E+05  3.61261865089129E+36  1.00869399586415E+06
2.165824160991237150E+05  3.70533219920986E+36  1.00869709464804E+06
2.165824177585039870E+05  3.78322695205817E+36  1.00870021409669E+06
2.165824194020871655E+05  3.85184525271972E+36  1.00870334471050E+06
2.165824210299090482E+05  3.90558983865233E+36  1.00870649024560E+06
2.165824226429979026E+05  3.92155676990197E+36  1.00870967184845E+06
2.165824242424930562E+05  3.93191216586306E+36  1.00871289450270E+06
2.165824258293088933E+05  4.00969528575718E+36  1.00871614431008E+06
2.165824274033347901E+05  4.14736544107007E+36  1.00871940674490E+06
2.165824289659383066E+05  4.25349638266197E+36  1.00872268243180E+06
2.165824305514723528E+05  4.33017615606783E+36  1.00872604387514E+06
2.165824321335773566E+05  4.39503300421024E+36  1.00872943685404E+06
2.165824337081773265E+05  4.45335175060179E+36  1.00873285191526E+06
2.165824352753956337E+05  4.50927185503770E+36  1.00873628932217E+06
2.165824368364125257E+05  4.57426601577468E+36  1.00873975122161E+06
2.165824383926821174E+05  4.58636410478234E+36  1.00874324888946E+06
2.165824399430920894E+05  4.64136530440920E+36  1.00874677720427E+06
2.165824415222641546E+05  4.70265844165595E+36  1.00875040630887E+06
2.165824431028532563E+05  4.79839011371325E+36  1.00875407593458E+06
2.165824446804302570E+05  4.82141356867516E+36  1.00875778156700E+06
2.165824462561518012E+05  4.82346720895142E+36  1.00876153425499E+06
2.165824478168395581E+05  4.80195225519141E+36  1.00876528389770E+06
2.165824493215391121E+05  4.85885728434509E+36  1.00876896423812E+06
2.165824508063865942E+05  4.91385476463458E+36  1.00877263113108E+06
2.165824522454999969E+05  4.96104482667042E+36  1.00877621653277E+06
2.165824536376011383E+05  4.99565894664469E+36  1.00877971089917E+06
2.165824549864774453E+05  5.04832734189040E+36  1.00878312008376E+06
2.165824562955222209E+05  5.05380973974018E+36  1.00878644945099E+06
2.165824575709097262E+05  5.07297467098939E+36  1.00878971119885E+06
2.165824588404678216E+05  5.07536918695197E+36  1.00879297411691E+06
2.165824600728374498E+05  5.07335458224093E+36  1.00879615722791E+06
2.165824612720014702E+05  5.06099048644098E+36  1.00879926920043E+06
2.165824624395520950E+05  5.04623618873149E+36  1.00880231240103E+06
2.165824635782533442E+05  5.02222138307536E+36  1.00880529231444E+06
2.165824647186757356E+05  4.98344970308596E+36  1.00880828940112E+06
2.165824658300300653E+05  4.95349126742157E+36  1.00881122246470E+06
2.165824669158878678E+05  4.97331351422549E+36  1.00881409914014E+06
2.165824679776282865E+05  4.93535863360672E+36  1.00881691956815E+06
2.165824690184459614E+05  4.90750876863651E+36  1.00881969101979E+06
2.165824700405337207E+05  4.85264431192797E+36  1.00882241680286E+06
2.165824710667716863E+05  4.81043044661075E+36  1.00882515685566E+06
2.165824720714266296E+05  4.76698218164035E+36  1.00882784258548E+06
2.165824730570258980E+05  4.72113550687325E+36  1.00883048095865E+06
2.165824740247513109E+05  4.67912930670368E+36  1.00883307805486E+06
2.165824749744394503E+05  4.62393547117039E+36  1.00883563215749E+06
2.165824759321419115E+05  4.59156614270859E+36  1.00883821084280E+06
2.165824768724063470E+05  4.55027643801932E+36  1.00884074439410E+06
2.165824777975338511E+05  4.51953742706243E+36  1.00884323848249E+06
2.165824787084847339E+05  4.44177149820205E+36  1.00884570174312E+06
2.165824796061139787E+05  4.40652126271177E+36  1.00884813090040E+06
2.165824805148429878E+05  4.33990825818110E+36  1.00885058942837E+06
2.165824814094095491E+05  4.27343775130472E+36  1.00885300980221E+06
2.165824822918898426E+05  4.21780873115224E+36  1.00885539599377E+06
2.165824831635904848E+05  4.15988243055519E+36  1.00885775060351E+06
2.165824840242108912E+05  4.10317465599304E+36  1.00886007121003E+06
2.165824848987355654E+05  4.04691133965304E+36  1.00886242403829E+06
2.165824857628945610E+05  3.99307945558647E+36  1.00886474455266E+06
2.165824866182140249E+05  3.93869236027772E+36  1.00886703612716E+06
2.165824874644467782E+05  3.88336625161331E+36  1.00886929871490E+06
2.165824883023090370E+05  3.82898869684798E+36  1.00887153347072E+06
2.165824891536220384E+05  3.77668304825188E+36  1.00887379795149E+06
2.165824899973644060E+05  3.72482095141688E+36  1.00887603668773E+06
2.165824908320980030E+05  3.67492178996086E+36  1.00887824574706E+06
2.165824916608046042E+05  3.62623295591798E+36  1.00888043389797E+06
2.165824924839787418E+05  3.58123019501678E+36  1.00888260139089E+06
2.165824933226091962E+05  3.54693456578015E+36  1.00888480418239E+06
2.165824941552651289E+05  3.51850982046790E+36  1.00888698766658E+06
2.165824949833561259E+05  3.47643102771223E+36  1.00888915248621E+06
2.165824958077154588E+05  3.42707318621255E+36  1.00889130031180E+06
2.165824966288533178E+05  3.38147067658489E+36  1.00889343206381E+06
2.165824974667401984E+05  3.34213765564316E+36  1.00889559982332E+06
2.165824983005599934E+05  3.31036030028138E+36  1.00889775036945E+06
2.165824991320239496E+05  3.26948142296212E+36  1.00889988888340E+06
2.165824999616913556E+05  3.26210407971400E+36  1.00890202002112E+06
2.165825007913198206E+05  3.24158554237050E+36  1.00890414344550E+06
2.165825016408284137E+05  3.22231907149947E+36  1.00890630821557E+06
2.165825024896355462E+05  3.20771876228940E+36  1.00890846325676E+06
2.165825033423090645E+05  3.19893875321983E+36  1.00891062198298E+06
2.165825041944375262E+05  3.19584916391487E+36  1.00891277133115E+06
2.165825050693326921E+05  3.19629595654115E+36  1.00891496948417E+06
2.165825059452524583E+05  3.19976598506418E+36  1.00891716314440E+06
2.165825068237055966E+05  3.20668857923027E+36  1.00891935659915E+06
2.165825077063864155E+05  3.22043717305348E+36  1.00892155435878E+06
2.165825086159992497E+05  3.23991294297471E+36  1.00892381205027E+06
2.165825095305529831E+05  3.26091524455674E+36  1.00892607513009E+06
2.165825104588127288E+05  3.28326064511416E+36  1.00892836468839E+06
2.165825113909309730E+05  3.30640858915484E+36  1.00893065813089E+06
2.165825123515989108E+05  3.32985032284252E+36  1.00893301482031E+06
2.165825133219628478E+05  3.35330497305505E+36  1.00893538925640E+06
2.165825143077140674E+05  3.37718737760536E+36  1.00893779652433E+06
2.165825153082925535E+05  3.40311110301139E+36  1.00894023635395E+06
2.165825163473533175E+05  3.43130053792354E+36  1.00894276621067E+06
2.165825174033901421E+05  3.50724152210881E+36  1.00894533607010E+06
2.165825184826729819E+05  3.54753482861494E+36  1.00894795674986E+06
2.165825196115729632E+05  3.58542785061382E+36  1.00895069078160E+06
2.165825207669605734E+05  3.62811944439410E+36  1.00895348347926E+06
2.165825219464920228E+05  3.67155936116383E+36  1.00895632790651E+06
2.165825231862024521E+05  3.71446335520896E+36  1.00895930791944E+06
2.165825244658598385E+05  3.75773180643872E+36  1.00896237531966E+06
2.165825257924018078E+05  3.80251563892202E+36  1.00896554577482E+06
2.165825272009575274E+05  3.85451559341330E+36  1.00896890613598E+06
2.165825286619889957E+05  3.90721621240277E+36  1.00897238445049E+06
2.165825301885382214E+05  4.47160610203714E+36  1.00897602439749E+06
2.165825318274465390E+05  5.03254531210742E+36  1.00897993460148E+06
2.165825335632739007E+05  5.17102139687365E+36  1.00898407603895E+06
2.165825354082057893E+05  5.38167126862555E+36  1.00898851392892E+06
2.165825374261786637E+05  5.49765933922960E+36  1.00899335317986E+06
2.165825396133702598E+05  5.54072652377561E+36  1.00899860591315E+06
2.165825420525214577E+05  5.57045161038819E+36  1.00900449786229E+06
2.165825447647385590E+05  5.61100263069283E+36  1.00901101399602E+06
2.165825478711810720E+05  5.63242736961348E+36  1.00901842734804E+06
2.165825514750022558E+05  5.63671869746425E+36  1.00902696257027E+06
2.165825558215327910E+05  5.60921585689945E+36  1.00903717102385E+06
2.165825612874276121E+05  5.54376378702646E+36  1.00904988331875E+06
2.165825678887390241E+05  5.48826010694166E+36  1.00906507035724E+06
2.165825748239012028E+05  5.51242395545210E+36  1.00908084122229E+06
2.165825819497476332E+05  5.64775722696279E+36  1.00909689760574E+06
2.165825892647922738E+05  5.61045818922847E+36  1.00911322487339E+06
2.165825966651341296E+05  5.66138942466801E+36  1.00912964406021E+06
2.165826040916731290E+05  5.91086660340971E+36  1.00914599725769E+06
2.165826115409139893E+05  6.13390247345368E+36  1.00916232229177E+06
2.165826190173008654E+05  6.38727840432318E+36  1.00917876904752E+06
2.165826265327128931E+05  6.62531029659347E+36  1.00919556851958E+06
2.165826333884826163E+05  6.82848494064197E+36  1.00921080867251E+06
2.165826405477577355E+05  7.03283742412498E+36  1.00922661700537E+06
2.165826480243867845E+05  7.26072172461463E+36  1.00924294959966E+06
2.165826554092747392E+05  7.50025302215869E+36  1.00925902402649E+06
2.165826627762757998E+05  7.74915893717987E+36  1.00927495745688E+06
2.165826700984070776E+05  8.00358029248233E+36  1.00929072368394E+06
2.165826774045325001E+05  8.26125911058297E+36  1.00930639021120E+06
2.165826847210558190E+05  8.52278969338298E+36  1.00932202539360E+06
