# time luminosity u_luminosity radius u_radius
1.544728270194900688e+02 1.286085591885111640e+37 9.923318612059417285e+35 1.008893263484708150e+06 1.939294153711701654e+02
1.561481443034717813e+02 1.270890281611361418e+37 9.922556923911613983e+35 1.008879083519780776e+06 1.890976549314001716e+02
1.580123520024790196e+02 1.253120249987701949e+37 9.911657644864799870e+35 1.008863431780791376e+06 1.837178406826473065e+02
1.612304054639826063e+02 1.221366562157678229e+37 9.789516319459851460e+35 1.008836952909726067e+06 1.748463277586773472e+02
1.644442728730064118e+02 1.190115921124354939e+37 9.620189141543329352e+35 1.008815701685328269e+06 1.633828160641342606e+02
1.674384465937328059e+02 1.159642199808611690e+37 9.693532857474934865e+35 1.008845260167519795e+06 1.605420251364805324e+02
1.702428705711936345e+02 1.134883442991682773e+37 9.476504296871422930e+35 1.008843766682127491e+06 1.651483736523726691e+02
1.728913597221398959e+02 1.110777459141227378e+37 9.204067725853890199e+35 1.008861758772725938e+06 1.612120930237509526e+02
1.753851805174490437e+02 1.090217267482943115e+37 8.917190084439675034e+35 1.008858379564007861e+06 1.454726999465594588e+02
1.777588924904412124e+02 1.070622454730352238e+37 8.765407827041359251e+35 1.008861760999209480e+06 1.623788223786737319e+02
1.800367247962858528e+02 1.052568559588587005e+37 8.747241419569216935e+35 1.008842587137653609e+06 1.577481893110518456e+02
1.822211013166379416e+02 1.035056938057408728e+37 8.734787669716837513e+35 1.008824275544086238e+06 1.529111500386712805e+02
1.843592118351953104e+02 1.016045803493058940e+37 8.536699786189940968e+35 1.008832071412583929e+06 1.531925557887214211e+02
1.865195038156962255e+02 9.973504889787305198e+36 8.696776577642702979e+35 1.008847393055673456e+06 1.534402284037642232e+02
1.888450799462443683e+02 9.761964706344931663e+36 8.870344851686919737e+35 1.008876203928274801e+06 1.419244737578789284e+02
1.911074856631312286e+02 9.581413904165548587e+36 8.710261680282291606e+35 1.008860955478039687e+06 1.441056447952042845e+02
1.934019207952369470e+02 9.394320322780365421e+36 8.637134049746913366e+35 1.008840162508758483e+06 1.401388917769291993e+02
1.959525714607007103e+02 9.181388374293670566e+36 8.622709984233124438e+35 1.008817430636934703e+06 1.359402549618843352e+02
2.007996198097243905e+02 8.771722397433631375e+36 8.661737369507574184e+35 1.008775840189205017e+06 1.288826616178085089e+02
2.054977990925399354e+02 8.391623520250382059e+36 8.681304451915211433e+35 1.008737885791364242e+06 1.228270424880549285e+02
2.100280624766892288e+02 8.024849849896889503e+36 8.607193303532749505e+35 1.008702883207161562e+06 1.174767734384918327e+02
2.144219514779251767e+02 7.661604163959708952e+36 8.484323323464646414e+35 1.008670078452590620e+06 1.126984447372134355e+02
2.186942401355481707e+02 7.300573776387705983e+36 8.496948264851810629e+35 1.008656584413638222e+06 8.980723706697213515e+01
2.228582250330364332e+02 6.954156500644958553e+36 8.439400551832727385e+35 1.008640092937671114e+06 9.815900480058506616e+01
2.269285544785961974e+02 6.614303218686369999e+36 8.309742355522597165e+35 1.008610336506180000e+06 9.398422613558722105e+01
2.309225351083296118e+02 6.278037757744267378e+36 8.194056313299223060e+35 1.008581599632088211e+06 9.016684878942012915e+01
2.348602032789058285e+02 5.943985110416941752e+36 8.085917092233014452e+35 1.008553744794266880e+06 8.679383560434904155e+01
2.387928727398975752e+02 5.609057869885665359e+36 7.993828009247246054e+35 1.008526341633199947e+06 8.377412555112664450e+01
2.428261347761726938e+02 5.260687485984850231e+36 7.898903203705910553e+35 1.008513863257542951e+06 7.467496017844652556e+01
2.473671682995336596e+02 4.877748605369781886e+36 7.796422395604380654e+35 1.008497167873395374e+06 9.751387871630760174e+01
2.539074356396740768e+02 4.344836459380517007e+36 7.591528902833203932e+35 1.008451111616726965e+06 9.063171256940348997e+01
2.609100727569311857e+02 3.801209070259662219e+36 7.236090819646020984e+35 1.008403484491937561e+06 8.416451993470919035e+01
2.688344368598482106e+02 3.230745412911522019e+36 6.590178217844644619e+35 1.008401823487313348e+06 1.123064872179695897e+02
2.722560870835732203e+02 3.013299688256737158e+36 6.273513180519926070e+35 1.008391458201674512e+06 1.109307483599827577e+02
2.781426079108350677e+02 2.670850402113036504e+36 5.664536439729300267e+35 1.008379192331792321e+06 1.101069659569529051e+02
2.834569508199347183e+02 2.400919034826143812e+36 5.010637755182202635e+35 1.008357293291440699e+06 1.165517678521541427e+02
2.890991765814542305e+02 2.155406420319332238e+36 4.385567296454884091e+35 1.008329146002355730e+06 1.028437765113203710e+02
2.951149638168863021e+02 1.928899911022567459e+36 3.781027825522035410e+35 1.008313785671920399e+06 9.328120491570071238e+01
3.015756726941035595e+02 1.724379161198499159e+36 3.157146949315589784e+35 1.008310215536596370e+06 7.577743170559939756e+01
3.085517830348690040e+02 1.541905523531665708e+36 2.588651365057219129e+35 1.008302300521136727e+06 7.306211671905117555e+01
3.161172996492387028e+02 1.381869046205927257e+36 2.079975765185388084e+35 1.008311220149456756e+06 6.665608154098977423e+01
3.243454123557748972e+02 1.244007650564948960e+36 1.671788288951694309e+35 1.008288907735749963e+06 8.004079079784537498e+01
3.333155878311663400e+02 1.126845137798652417e+36 1.367859318090228873e+35 1.008250126736605656e+06 7.080197578069775943e+01
3.431158089172386099e+02 1.021691394049176557e+36 1.131304862071843251e+35 1.008221515697582974e+06 5.359406852849646441e+01
3.538267346730572172e+02 9.288795483022927394e+35 9.487748821698008809e+34 1.008195836108320276e+06 5.450420106368978423e+01
3.655637668305280386e+02 8.476652185296851239e+35 7.811941695692971429e+34 1.008162089963473962e+06 4.845058976305745801e+01
3.784227033878560178e+02 7.735872498356244578e+35 6.458439876452830795e+34 1.008145073428196018e+06 4.880261215102839856e+01
3.924722821098985150e+02 7.088388984373962053e+35 5.434239604247952546e+34 1.008115357082851813e+06 4.731096042562328563e+01
4.079323863774043275e+02 6.454303420264281735e+35 4.470781086081955349e+34 1.008140053017332917e+06 6.532389420524573609e+01
4.140803034138079965e+02 6.243410475359076970e+35 4.222406630564421945e+34 1.008141357790168258e+06 7.003579185875453561e+01
4.224682685086154379e+02 6.011679774899474388e+35 3.180688430797883205e+34 1.008179242824158631e+06 4.486267375191811624e+01
4.306100862460734788e+02 5.755703021884400230e+35 0.000000000000000000e+00 1.008166188107879949e+06 0.000000000000000000e+00
