# time luminosity u_luminosity radius u_radius
-1.057850358041469008e+01 2.563808038414440975e+37 1.934057873366925156e+37 1.009811374594998197e+06 1.068135953451012256e+03
-1.057470023480709642e+01 2.580082578652111540e+37 1.943862926352363716e+37 1.009816723095791996e+06 1.070488268973561389e+03
-1.057089594681747258e+01 2.596342430797736182e+37 1.953688792683918442e+37 1.009822087629619054e+06 1.072800105696923993e+03
-1.056705193081870675e+01 2.612766438479281738e+37 1.963615480838496259e+37 1.009827497685415088e+06 1.075129938806569953e+03
-1.056322398781776428e+01 2.629163641608644055e+37 1.973443193341520784e+37 1.009832891848016530e+06 1.077419776328480793e+03
-1.055937284533865750e+01 2.645674024695371145e+37 1.983297183011031156e+37 1.009838317357221968e+06 1.079704953703540014e+03
-1.055551323189865798e+01 2.662936197407200528e+37 1.992214576461335403e+37 1.009843758167903987e+06 1.081969709397576480e+03
-1.055164833960589021e+01 2.680913521662174473e+37 2.000214978337763587e+37 1.009849209227290936e+06 1.084212595448500451e+03
-1.054774923645891249e+01 2.707920059337401206e+37 1.996477120135293145e+37 1.009854719738740008e+06 1.086437827010774754e+03
-1.054386271908879280e+01 2.740054083158626553e+37 1.985805719575365859e+37 1.009860214461431955e+06 1.088631241470971418e+03
-1.053995114797726274e+01 2.756790897789210010e+37 1.995757341038223902e+37 1.009865753290724591e+06 1.090805403726836175e+03
-1.053603416180703789e+01 2.773573337774905419e+37 2.005676742986952223e+37 1.009871306256572716e+06 1.092952195989255870e+03
-1.053211060236208141e+01 2.790790888065143151e+37 2.015053674987630873e+37 1.009876871290583513e+06 1.095077263324956220e+03
-1.052815431891940534e+01 2.808259659665528236e+37 2.024344923589587832e+37 1.009882488681089133e+06 1.097190326748038160e+03
-1.052421004744246602e+01 2.825702129961448348e+37 2.033554773847210611e+37 1.009888100257153041e+06 1.099259849883371999e+03
-1.052024170430377126e+01 2.843253696298378841e+37 2.042749338017601989e+37 1.009893752895913552e+06 1.101311191783644517e+03
-1.051626695599406958e+01 2.862912127834502375e+37 2.049244582516008091e+37 1.009899423405047855e+06 1.103331992789380138e+03
-1.051228720683138818e+01 2.892603918625053250e+37 2.042309972374824850e+37 1.009905114744953811e+06 1.105314890109255657e+03
-1.050827217695768923e+01 2.917431701211736371e+37 2.042117902985678696e+37 1.009910869017745368e+06 1.107276560481895103e+03
-1.050427132786717266e+01 2.934620867447501683e+37 2.051984061478264502e+37 1.009916615069756866e+06 1.109192510374709400e+03
-1.050024999771267176e+01 2.953494965999253898e+37 2.059733624105664736e+37 1.009922402139946935e+06 1.111080174266413451e+03
-1.049621724372263998e+01 2.984992705962318303e+37 2.050650421657709972e+37 1.009928224599179463e+06 1.112924970966718320e+03
-1.049218370881862938e+01 3.011039115931301468e+37 2.048824180671987622e+37 1.009934064089579508e+06 1.114726197037217162e+03
-1.048811634804587811e+01 3.029097121593225552e+37 2.057922204187945107e+37 1.009939968348586932e+06 1.116499074396712786e+03
-1.048405979399103671e+01 3.048252657017887541e+37 2.065430774551100494e+37 1.009945869578992832e+06 1.118227712101954694e+03
-1.047998882236424834e+01 3.067630494064435637e+37 2.072719730068768234e+37 1.009951806902921875e+06 1.119919874964386509e+03
-1.047589750739280134e+01 3.087436511186309083e+37 2.079563424273745182e+37 1.009957787402642891e+06 1.121579912100335605e+03
-1.047181196534074843e+01 3.126799121204542618e+37 2.060085233443933116e+37 1.009963784169461578e+06 1.123181393137851273e+03
-1.046770022809505463e+01 3.149011884390471071e+37 2.063767302500567638e+37 1.009969840407707728e+06 1.124742356349348029e+03
-1.046358806081116199e+01 3.168840235875630530e+37 2.070611975042790009e+37 1.009975912468240247e+06 1.126260309034252714e+03
-1.045946978044230491e+01 3.189395803880087755e+37 2.076487795422626990e+37 1.009982008850279846e+06 1.127737313358483561e+03
-1.045531843369826674e+01 3.210285812105902451e+37 2.082132064407942458e+37 1.009988170501096174e+06 1.129181856282106992e+03
-1.045118146820459515e+01 3.235096589607017778e+37 2.082351586780162266e+37 1.009994328631895129e+06 1.130574260153414116e+03
-1.044702787045389414e+01 3.283346557021877282e+37 2.051143961481209296e+37 1.010000556023765239e+06 1.131888181556513473e+03
-1.044285882636904716e+01 3.663909252219168560e+37 1.581506656672731670e+37 1.010007247841986828e+06 1.132575816594297066e+03
-1.043869396485388279e+01 3.318504657728453083e+37 2.071208850605825711e+37 1.010013545287818532e+06 1.133775252992625838e+03
-1.043450357217807323e+01 3.283411989356448513e+37 2.152383616954800362e+37 1.010019626179852639e+06 1.135312479175529916e+03
-1.043031387939117849e+01 3.285826745400351404e+37 2.183051752353327053e+37 1.010025685422095004e+06 1.136855638886917632e+03
-1.042611923173535615e+01 3.298863523976478199e+37 2.199377166942077922e+37 1.010031745897521614e+06 1.138386472243961634e+03
-1.042189119698014110e+01 3.315259872851372203e+37 2.211374734479854247e+37 1.010037856277427985e+06 1.139905419595309922e+03
-1.041767854802310467e+01 3.332766966485723052e+37 2.221689801883152876e+37 1.010043951458199299e+06 1.141387293738426251e+03
-1.041345296101644635e+01 3.351225377000230725e+37 2.230767064558907623e+37 1.010050078324848786e+06 1.142834095389115873e+03
-1.040920725301839411e+01 3.369962333417512549e+37 2.239599049478914782e+37 1.010056243504910613e+06 1.144251982761207501e+03
-1.040496995218563825e+01 3.388796773131807152e+37 2.248170361894509771e+37 1.010062407765890588e+06 1.145629985893142248e+03
-1.040071310952771455e+01 3.407786311544681845e+37 2.256615723010132044e+37 1.010068612816011882e+06 1.146974855168424483e+03
-1.039644875342492014e+01 3.426924370820511626e+37 2.264854737079314900e+37 1.010074842905077268e+06 1.148280758065178816e+03
-1.039218601910397410e+01 3.457405292020494053e+37 2.257590447723512204e+37 1.010081098734742613e+06 1.149525304013465529e+03
-1.038789800181984901e+01 3.483277533940706255e+37 2.256750008828289542e+37 1.010087444972134312e+06 1.150681283524455466e+03
-1.038361375906970352e+01 3.485666702559309273e+37 2.287806254672032366e+37 1.010093819573658169e+06 1.151766979233981374e+03
-1.037932527158409357e+01 3.492687575316813698e+37 2.312551375563300965e+37 1.010100200676885783e+06 1.152832406932546746e+03
-1.037500661367084831e+01 3.509053152691372457e+37 2.324735998387892753e+37 1.010106646134657902e+06 1.153857110429933073e+03
-1.037070168065838516e+01 3.527738054116345744e+37 2.333583915091735409e+37 1.010113095101226238e+06 1.154823682983668505e+03
-1.036638755851890892e+01 3.547391793902419553e+37 2.341102207462292863e+37 1.010119584944972186e+06 1.155731904941008224e+03
-1.036204893863759935e+01 3.567525086845083915e+37 2.348088465408461032e+37 1.010126146626289934e+06 1.156575572161075570e+03
-1.035772287985309958e+01 3.587882095428510370e+37 2.354638051698300639e+37 1.010132719174543978e+06 1.157353253571528057e+03
-1.035338367195799947e+01 3.609350692461930994e+37 2.359730949970009159e+37 1.010139350590411690e+06 1.158057280129954961e+03
-1.034902795229572803e+01 3.626208398367240342e+37 2.371190866073266639e+37 1.010146071428462863e+06 1.158654381612544057e+03
-1.034468078461941332e+01 3.653482175663439269e+37 2.368244428636646927e+37 1.010152864664792549e+06 1.159109140187137882e+03
-1.034031724114902318e+01 3.673362663693313253e+37 2.375472311531384370e+37 1.010159769416046212e+06 1.159425598082729039e+03
-1.033594397746492177e+01 3.684939009657537159e+37 2.394089336792654737e+37 1.010166746193971601e+06 1.159643555036350108e+03
-1.033157594932708889e+01 3.702288217530358298e+37 2.404690994627995580e+37 1.010173761045992956e+06 1.159776375551232150e+03
-1.032718895934522152e+01 3.722877952795776755e+37 2.410926105473135361e+37 1.010180854389348067e+06 1.159823080058563619e+03
-1.032279785024002194e+01 3.745107952248430990e+37 2.414858995905558014e+37 1.010188007061368204e+06 1.159773578975307146e+03
-1.031840933498460799e+01 3.767740997003111128e+37 2.418141490762429338e+37 1.010195217952901148e+06 1.159616508006623690e+03
-1.031399988685734570e+01 3.791212408919060617e+37 2.420381939537771076e+37 1.010202537519369740e+06 1.159336016390718441e+03
-1.030959073454141617e+01 3.815636856214324156e+37 2.421275655970198736e+37 1.010209922256135382e+06 1.158941608351467494e+03
-1.030518217361532152e+01 3.839240090733488249e+37 2.423216714710285252e+37 1.010217382050600485e+06 1.158418527415217113e+03
-1.030075129680335522e+01 3.864093129587062222e+37 2.423536301753544301e+37 1.010224960514612962e+06 1.157761554457164721e+03
-1.029632395016960800e+01 3.888695885562999851e+37 2.424099194940791309e+37 1.010232616174853290e+06 1.156970243873887739e+03
-1.029189579153899103e+01 3.910068001407918766e+37 2.429036462686862644e+37 1.010240385883233859e+06 1.156001393926609353e+03
-1.028744448965881020e+01 3.938004039198484965e+37 2.425035011140728596e+37 1.010248300851432607e+06 1.154861185141591704e+03
-1.028299878013785928e+01 3.962287623010233289e+37 2.425941999415318289e+37 1.010256287392862607e+06 1.153590071745051546e+03
-1.027855141507461667e+01 3.984441169992186454e+37 2.429720145318690824e+37 1.010264353836246766e+06 1.152193053773079328e+03
-1.027408059954177588e+01 4.006424330430429567e+37 2.433821247034272011e+37 1.010272548805907485e+06 1.150646461461438321e+03
-1.026961627707350999e+01 4.028510442085635694e+37 2.437660892469476997e+37 1.010280828586071846e+06 1.148948464337627911e+03
-1.026514997892081738e+01 4.049409303426698278e+37 2.443082718751303113e+37 1.010289180969258305e+06 1.147136195940986454e+03
-1.026066040678415447e+01 4.065885616547291057e+37 2.454686949313041393e+37 1.010297631101040635e+06 1.145216641234318558e+03
-1.025617707811761647e+01 4.079495408134968019e+37 2.470130693721378617e+37 1.010306116741724894e+06 1.143214621888571855e+03
-1.025169194373302162e+01 4.090238662604133770e+37 2.489486366157787216e+37 1.010314631165012834e+06 1.141159402543866463e+03
-1.024718416156247258e+01 4.097002765670334200e+37 2.514420409444724985e+37 1.010323183059687144e+06 1.139076638440939632e+03
-1.024268123321235180e+01 4.102144701464934647e+37 2.541540053273760439e+37 1.010331709483429207e+06 1.137003031111028804e+03
-1.023817712848540395e+01 4.103986434456375471e+37 2.573235203322806539e+37 1.010340200162918889e+06 1.134954025338113752e+03
-1.023365142254624516e+01 4.105524124253841832e+37 2.605468464606518412e+37 1.010348663191821892e+06 1.132972718615722442e+03
-1.022912804689258337e+01 4.107833563329763762e+37 2.636565815986241700e+37 1.010357041503582150e+06 1.131084940102719656e+03
-1.022460455703549087e+01 4.112368742778994681e+37 2.664516135445224710e+37 1.010365334690005518e+06 1.129293909938424804e+03
-1.022006090928334743e+01 4.120262734322267856e+37 2.687916189474876237e+37 1.010373582059781067e+06 1.127593294797379031e+03
-1.021551593323238194e+01 4.131670549025890463e+37 2.706382429928287583e+37 1.010381749299568706e+06 1.125984695922913943e+03
-1.021097231644671410e+01 4.147281886301251999e+37 2.718944169174058321e+37 1.010389838550518616e+06 1.124462910023577251e+03
-1.020641036448068917e+01 4.166848089588496158e+37 2.726091354525299291e+37 1.010397897384304437e+06 1.123005454742261236e+03
-1.020184227963909507e+01 4.187181196150162506e+37 2.732132265697365180e+37 1.010405919794779737e+06 1.121588739641329084e+03
-1.019727742252871394e+01 4.207457570081501108e+37 2.738168245772453626e+37 1.010413902957926621e+06 1.120203685159595125e+03
-1.019269642187282443e+01 4.227930474500234342e+37 2.743970883413255558e+37 1.010421882661410607e+06 1.118837705523815430e+03
-1.018810331344138831e+01 4.248659644939877423e+37 2.749434779927392604e+37 1.010429854866132257e+06 1.117488872906463030e+03
-1.018351568514481187e+01 4.269912784842356470e+37 2.754068776649693387e+37 1.010437795051983441e+06 1.116156464540310481e+03
-1.017891447083093226e+01 4.291637157272660394e+37 2.758058819135022746e+37 1.010445739851212478e+06 1.114824431342200342e+03
-1.017429396254010499e+01 4.313173156451142631e+37 2.762398141382816855e+37 1.010453708793832455e+06 1.113485472447063103e+03
-1.016968156397342682e+01 4.334331283335640644e+37 2.767114666289805846e+37 1.010461645257019438e+06 1.112151606526721480e+03
-1.016505850618705153e+01 4.355337474870477032e+37 2.772064270089107072e+37 1.010469586666748044e+06 1.110819387786267271e+03
-1.016040769510436803e+01 4.376213270261598315e+37 2.777311288675024347e+37 1.010477590584922000e+06 1.109437254679106218e+03
-1.015576799784321338e+01 4.396868958668093383e+37 2.782731303894289824e+37 1.010485568610903225e+06 1.108053316638308843e+03
-1.015112094720825553e+01 4.417356727898999053e+37 2.788350183506222932e+37 1.010493547160386108e+06 1.106662787617462300e+03
-1.014644933631643653e+01 4.437839925800175282e+37 2.794102843754554803e+37 1.010501551200733171e+06 1.105275159874702922e+03
-1.014177919446956366e+01 4.458167048743496170e+37 2.799970966971991036e+37 1.010509556043730932e+06 1.103860227489702083e+03
-1.013710557273589075e+01 4.478394573130399309e+37 2.805958576112940011e+37 1.010517569976781844e+06 1.102428656481601820e+03
-1.013241140032187104e+01 4.498748049675137425e+37 2.811871056045872838e+37 1.010525578318349086e+06 1.101022681218204070e+03
-1.012770727579481900e+01 4.518978139480293825e+37 2.817984526837573391e+37 1.010533583280909341e+06 1.099628103568627239e+03
-1.012300387292634696e+01 4.539219420643385861e+37 2.824027555240828236e+37 1.010541565207526553e+06 1.098244560343720650e+03
-1.011828424653504044e+01 4.559759571560353478e+37 2.829721011579924042e+37 1.010549553494637483e+06 1.096868456582214321e+03
-1.011354190867859870e+01 4.581803051426700561e+37 2.833437196036413399e+37 1.010557549796180218e+06 1.095512445367143073e+03
-1.010880482499487698e+01 4.604010574067408207e+37 2.836841129818599534e+37 1.010565518199620303e+06 1.094166877657895611e+03
-1.010405619814991951e+01 4.626249415342304513e+37 2.840194250814625796e+37 1.010573491128969938e+06 1.092824723875294922e+03
-1.009928045503329486e+01 4.648500491298514683e+37 2.843575858449593573e+37 1.010581491584400996e+06 1.091481865031770440e+03
-1.009450497583020478e+01 4.670707927882091923e+37 2.846977034020178645e+37 1.010589473166641197e+06 1.090151225965214508e+03
-1.008972315699793398e+01 4.692890232815188501e+37 2.850418650768877790e+37 1.010597451015570550e+06 1.088820375291541268e+03
-1.008491963509004563e+01 4.715288817078656156e+37 2.853661596536348767e+37 1.010605452881508390e+06 1.087488005985389464e+03
-1.008010035008192062e+01 4.737461426968164856e+37 2.857254013601520196e+37 1.010613464542096131e+06 1.086155478047114002e+03
-1.007528042548801750e+01 4.759646481083230268e+37 2.860795097966243852e+37 1.010621466209815349e+06 1.084826275712957340e+03
-1.007044449425302446e+01 4.781927860447694868e+37 2.864300449957872329e+37 1.010629482026668848e+06 1.083491255372216301e+03
-1.006557818199507892e+01 4.804317872065044403e+37 2.867822925327416405e+37 1.010637540133830509e+06 1.082148152665824000e+03
-1.006071423459798098e+01 4.826607145082824938e+37 2.871249471362281597e+37 1.010645582446863875e+06 1.080802873407886864e+03
-1.005584037385415286e+01 4.848566183544258256e+37 2.875162294159696782e+37 1.010653633230636711e+06 1.079455249178935446e+03
-1.005094260326586664e+01 4.871081284001156071e+37 2.878455313362704223e+37 1.010661712696272531e+06 1.078098128045557360e+03
-1.004602762975264341e+01 4.894054814799974718e+37 2.881192019223020250e+37 1.010669812344739563e+06 1.076736075899273828e+03
-1.004110954271163791e+01 4.916544492178609280e+37 2.884558686262881517e+37 1.010677906808588188e+06 1.075371118594170639e+03
-1.003617423679679632e+01 4.939053381362138975e+37 2.887965988279380672e+37 1.010686021357956924e+06 1.074000312003023737e+03
-1.003120850375853479e+01 4.961856153076765617e+37 2.891115813102364563e+37 1.010694177248081774e+06 1.072618908744399732e+03
-1.002623858756851405e+01 4.984644696831905363e+37 2.894258449863911486e+37 1.010702330949413939e+06 1.071234550183550027e+03
-1.002125858771614730e+01 5.007541232506645065e+37 2.897271628255124818e+37 1.010710493689645664e+06 1.069846113169548744e+03
-1.001625559839885682e+01 5.030517482657154892e+37 2.900263585160610744e+37 1.010718684432445443e+06 1.068448709749260388e+03
-1.001122495101299137e+01 5.053676420898120711e+37 2.903151875465753156e+37 1.010726912540542544e+06 1.067044314910379853e+03
-1.000619201047811657e+01 5.076920787582763675e+37 2.905871505190427842e+37 1.010735135834544548e+06 1.065635442033879144e+03
-1.000114369532093406e+01 5.100264730396038479e+37 2.908509824230634284e+37 1.010743375613226672e+06 1.064222898989414034e+03
-9.996067989850416780e+00 5.123785589063194241e+37 2.911039759586091286e+37 1.010751652756726020e+06 1.062801076503033073e+03
-9.990972145460546017e+00 5.147448602422652722e+37 2.913447737714167631e+37 1.010759954236942460e+06 1.061370942092525866e+03
-9.985869244439527392e+00 5.171156786313894678e+37 2.915802799501092794e+37 1.010768255787499598e+06 1.059944669676709964e+03
-9.980747210793197155e+00 5.195115361235728180e+37 2.917877556532156887e+37 1.010776573305300088e+06 1.058520652567757907e+03
-9.975594678660854697e+00 5.219233483868381280e+37 2.919887743228316663e+37 1.010784925767159672e+06 1.057096654831629394e+03
-9.970426146406680346e+00 5.243495741727278591e+37 2.921769215676879093e+37 1.010793291004600353e+06 1.055676632845209951e+03
-9.965247204643674195e+00 5.267865864713262829e+37 2.923505470931971159e+37 1.010801657692622975e+06 1.054261352089857837e+03
-9.960046680294908583e+00 5.292425643516730837e+37 2.925079866815823869e+37 1.010810043882740312e+06 1.052851222719802081e+03
-9.954813846270553768e+00 5.317210250276603267e+37 2.926522258971676101e+37 1.010818468530226499e+06 1.051441761945322469e+03
-9.949565620161592960e+00 5.342156508793975624e+37 2.927837690286328712e+37 1.010826900874054991e+06 1.050035578708750563e+03
-9.944304993143305182e+00 5.367259889162418602e+37 2.928986107794121307e+37 1.010835336364112329e+06 1.048638686810583749e+03
-9.939021574100479484e+00 5.392546009757332522e+37 2.929996167650141927e+37 1.010843794035744271e+06 1.047246431980407579e+03
-9.933705290430225432e+00 5.418079189718999000e+37 2.930856218329511886e+37 1.010852286938308273e+06 1.045856278102498663e+03
-9.928370525827631354e+00 5.443789680992804213e+37 2.931560362977004725e+37 1.010860793243388762e+06 1.044473810990393758e+03
-9.923022646922618151e+00 5.469641208063202748e+37 2.932117470140906258e+37 1.010869305092645809e+06 1.043100128836656268e+03
-9.917651928379200399e+00 5.495684970018560386e+37 2.932494294760281747e+37 1.010877836474820506e+06 1.041734743505349115e+03
-9.912248975480906665e+00 5.521958285374932571e+37 2.932732406365038779e+37 1.010886403721668874e+06 1.040373562640766750e+03
-9.906820572447031736e+00 5.548437536370935112e+37 2.932811528605908447e+37 1.010894994030514732e+06 1.039021233339410173e+03
-9.901379517745226622e+00 5.575074824604835804e+37 2.932707381331980134e+37 1.010903588689015829e+06 1.037678964283179084e+03
-9.895916647743433714e+00 5.601893239471360315e+37 2.932461392252545843e+37 1.010912200303429738e+06 1.036346989609000047e+03
-9.890423273318447173e+00 5.628934393390643015e+37 2.932060623068746332e+37 1.010920843984903186e+06 1.035022421810904007e+03
-9.884893368580378592e+00 5.656240784526786596e+37 2.931496905801656075e+37 1.010929526892565191e+06 1.033706201156901670e+03
-9.879352337098680437e+00 5.683684520446283301e+37 2.930782332918701283e+37 1.010938208889964619e+06 1.032404678275057449e+03
-9.873791481601074338e+00 5.711299532939515034e+37 2.929916315911570424e+37 1.010946903321751044e+06 1.031118007492010292e+03
-9.868202856509014964e+00 5.739157481889724776e+37 2.928863344420638998e+37 1.010955619453875232e+06 1.029846843597974839e+03
-9.862578586908057332e+00 5.767393195505087189e+37 2.927847044086280512e+37 1.010964370864388184e+06 1.028589795126664967e+03
-9.856929296278394759e+00 5.795957884375100636e+37 2.926734134364969061e+37 1.010973138296309975e+06 1.027352130359590547e+03
-9.851263295742683113e+00 5.824661641747217856e+37 2.925454958799888350e+37 1.010981909252024721e+06 1.026134087623630876e+03
-9.845573031110689044e+00 5.853063474226098992e+37 2.923587110295408623e+37 1.010990698085263721e+06 1.024934796999671335e+03
-9.839851298369467258e+00 5.881706750926318311e+37 2.921557224245164819e+37 1.010999511758073815e+06 1.023754115525984503e+03
-9.834091159980744123e+00 5.910734337157089893e+37 2.919483047194379880e+37 1.011008364006598480e+06 1.022589150031626104e+03
-9.828310612007044256e+00 5.940078747911443355e+37 2.917394789176439339e+37 1.011017227410846273e+06 1.021443631219018471e+03
-9.822510057245381176e+00 5.969604379044687600e+37 2.915156141530292569e+37 1.011026098054465838e+06 1.020319202822369334e+03
-9.816682875389233232e+00 5.999293761702934989e+37 2.912834688165794749e+37 1.011034990836455836e+06 1.019214310446049240e+03
-9.810822678264230490e+00 6.029293818434795474e+37 2.910268849010467175e+37 1.011043913416413241e+06 1.018125740110049946e+03
-9.804923387593589723e+00 6.059532570172019546e+37 2.907600904071353560e+37 1.011052873521063826e+06 1.017054946903258383e+03
-9.799001020495779812e+00 6.089960815638095008e+37 2.904796210469590788e+37 1.011061850987521582e+06 1.016004821032693940e+03
-9.793057356029748917e+00 6.120565880163838800e+37 2.901857702802802784e+37 1.011070840528002009e+06 1.014972121779838176e+03
-9.787086513475514948e+00 6.151384649188170006e+37 2.898774964520844953e+37 1.011079851885564276e+06 1.013959769226250842e+03
-9.781082882662303746e+00 6.182442270457848004e+37 2.895551214177585874e+37 1.011088894886009977e+06 1.012965924645815790e+03
-9.775041103828698397e+00 6.213763699214073882e+37 2.892184988938142895e+37 1.011097975780695677e+06 1.011986489847269354e+03
-9.768965924275107682e+00 6.245330961930985925e+37 2.888676963378860006e+37 1.011107090863424703e+06 1.011026227149896727e+03
-9.762869714293628931e+00 6.277081336534744365e+37 2.885030656057375447e+37 1.011116219204253051e+06 1.010085997956287997e+03
-9.756747086299583316e+00 6.309034680389405846e+37 2.881249680841865563e+37 1.011125368471301161e+06 1.009161565336949479e+03
-9.750593142583966255e+00 6.341220240400787081e+37 2.877336071283771753e+37 1.011134551211228245e+06 1.008257392686140520e+03
-9.744403184973634779e+00 6.373664934235742363e+37 2.873276558553991639e+37 1.011143769569327007e+06 1.007370426841713311e+03
-9.738172675133682787e+00 6.406385804409212807e+37 2.869075458915510093e+37 1.011153030126682832e+06 1.006497312823079938e+03
-9.731911020353436470e+00 6.439350967920578496e+37 2.864730371823118346e+37 1.011162325517076883e+06 1.005645419850168082e+03
-9.725624572020024061e+00 6.472496246257124648e+37 2.860277945649592245e+37 1.011171640509685618e+06 1.004811832883284524e+03
-9.719309264211915433e+00 6.505845607075415517e+37 2.855708053781334758e+37 1.011180979887337424e+06 1.003994811179677413e+03
-9.712961395853199065e+00 6.539438055253733460e+37 2.851006603725384550e+37 1.011190356723745354e+06 1.003199508714177114e+03
-9.706577371573075652e+00 6.573278388492789853e+37 2.846181557795881421e+37 1.011199771834103391e+06 1.002421689414890352e+03
-9.700153847923502326e+00 6.607385319553270781e+37 2.841223934813580032e+37 1.011209226244417601e+06 1.001660698331034610e+03
-9.693687769118696451e+00 6.641774327798886123e+37 2.836145823626443607e+37 1.011218731523300405e+06 1.000920466874980775e+03
-9.687195203849114478e+00 6.676359447803097001e+37 2.830963638360552446e+37 1.011228264010977815e+06 1.000203160641358295e+03
-9.680674245231784880e+00 6.711145825253057767e+37 2.825667887141950924e+37 1.011237819819115452e+06 9.995040678673460661e+02
-9.674121979507617652e+00 6.746298734579153914e+37 2.820253318058344931e+37 1.011247403220424429e+06 9.988255378447643125e+02
-9.667535646585747600e+00 6.782536689121071722e+37 2.815776043415579675e+37 1.011257028879491496e+06 9.981775746732727157e+02
-9.660912640276364982e+00 6.819079973393289093e+37 2.811110547578290168e+37 1.011266688951379736e+06 9.975490192077978691e+02
-9.654250540887005627e+00 6.855879882393398590e+37 2.806342481336366902e+37 1.011276385363772511e+06 9.969419963786383505e+02
-9.647547125467099249e+00 6.891973440261096263e+37 2.800629750928494290e+37 1.011286127852307982e+06 9.963593164418575725e+02
-9.640804875642061234e+00 6.927142411655861759e+37 2.793795418818617073e+37 1.011295913651355542e+06 9.958026636649082093e+02
-9.634033971349708736e+00 6.962493619131444142e+37 2.786870860074675933e+37 1.011305721432596561e+06 9.952678960187878374e+02
-9.627232107450254261e+00 6.998035483589993110e+37 2.779857680250909590e+37 1.011315554170266725e+06 9.947556070614880355e+02
-9.620397386257536709e+00 7.035627034182775962e+37 2.774384483185321816e+37 1.011325428973753820e+06 9.942774470246416740e+02
-9.613528018235228956e+00 7.073504983962309655e+37 2.768901391262185032e+37 1.011335335635861964e+06 9.938211065120469812e+02
-9.606622318620793521e+00 7.111605300363375311e+37 2.763344807629380299e+37 1.011345274742850452e+06 9.933879671017267583e+02
-9.599678687867708504e+00 7.148865225102632459e+37 2.756781310324564244e+37 1.011355260545231402e+06 9.929874656050177464e+02
-9.592695646453648806e+00 7.185799650173650108e+37 2.749759108881703189e+37 1.011365289689354482e+06 9.926139232127605965e+02
-9.585671822656877339e+00 7.223049263762875712e+37 2.742543762368844658e+37 1.011375358685684390e+06 9.922627614089867620e+02
-9.578605886781588197e+00 7.260936806128432816e+37 2.735715469657189413e+37 1.011385477496500476e+06 9.919444166705384305e+02
-9.571505688363686204e+00 7.299401395648706154e+37 2.729172592570368676e+37 1.011395634891677648e+06 9.916565164318434427e+02
-9.564373065484687686e+00 7.338045552944241410e+37 2.722583978440990172e+37 1.011405820532083046e+06 9.913917155076019299e+02
-9.557206732337363064e+00 7.376881086349393017e+37 2.715962070258807447e+37 1.011416044308374287e+06 9.911597120633499571e+02
-9.550005500903353095e+00 7.415914321249864763e+37 2.709307233779372990e+37 1.011426308080107323e+06 9.909611901333834112e+02
-9.542768242536112666e+00 7.455137395391348847e+37 2.702617911627771132e+37 1.011436605539855664e+06 9.907861470529926464e+02
-9.535493985516950488e+00 7.494561436410879169e+37 2.695908288625920012e+37 1.011446947513002902e+06 9.906441230002420752e+02
-9.528181785251945257e+00 7.534192525420587077e+37 2.689176593693622499e+37 1.011457333927733009e+06 9.905371065801191435e+02
-9.520830734516493976e+00 7.574017740235105070e+37 2.682425213096513421e+37 1.011467757791297976e+06 9.904548083898658888e+02
-9.513440131093375385e+00 7.614051945393058729e+37 2.675666348544410446e+37 1.011478231233078404e+06 9.904079134070844930e+02
-9.506009359029121697e+00 7.654294279461209163e+37 2.668901349529618571e+37 1.011488753274054267e+06 9.903949833853287146e+02
-9.498537869309075177e+00 7.694731298343868579e+37 2.662130429355950577e+37 1.011499314445715048e+06 9.904090879361543784e+02
-9.491025225259363651e+00 7.735378334945351148e+37 2.655367885994546852e+37 1.011509929265597952e+06 9.904620287571328845e+02
-9.483470996026881039e+00 7.776231289768185306e+37 2.648611847838310248e+37 1.011520593975993688e+06 9.905495476822159162e+02
-9.475874856929294765e+00 7.817277041698647169e+37 2.641862613695541930e+37 1.011531300801502657e+06 9.906634135362706957e+02
-9.468236554064787924e+00 7.858531144300089741e+37 2.635139210426385935e+37 1.011542063849140308e+06 9.908210487890818285e+02
-9.460560509003698826e+00 7.899959020034579296e+37 2.628442935408158651e+37 1.011552870227523497e+06 9.910141725556426309e+02
-9.452846945612691343e+00 7.941547193642070520e+37 2.621771779688703594e+37 1.011563712367646513e+06 9.912349042353137065e+02
-9.445095356670208275e+00 7.983316682592748143e+37 2.615143712203637891e+37 1.011574608142538113e+06 9.915010547965829346e+02
-9.437305352068506181e+00 8.025253626063239405e+37 2.608556458950623095e+37 1.011585547654291033e+06 9.918037081260349623e+02
-9.429476572084240615e+00 8.067347262947181269e+37 2.602009820135651489e+37 1.011596523780121468e+06 9.921364199010826042e+02
-9.421608697040937841e+00 8.109621641051952690e+37 2.595519378453650802e+37 1.011607556434810627e+06 9.925175299026881248e+02
-9.413701479905284941e+00 8.152059968556909022e+37 2.589083741797888207e+37 1.011618635065278970e+06 9.929361705903938855e+02
-9.405754703329876065e+00 8.194655325614788361e+37 2.582695653239683509e+37 1.011629752090746886e+06 9.933851867840927525e+02
-9.397768178139813244e+00 8.237422615812457925e+37 2.576382761915112837e+37 1.011640926084386767e+06 9.938853604548299927e+02
-9.389741739956662059e+00 8.280350547497347406e+37 2.570139397879915384e+37 1.011652148186977371e+06 9.944268314614541850e+02
-9.381675246753729880e+00 8.323431076486319316e+37 2.563955248024316711e+37 1.011663409404702135e+06 9.949999514128113560e+02
